,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1678975708.968014,99.98916259765625,-0.0005728749999999794,99.81586308888046,-42.679331790186396,41.338844253334415,-0.0016771249999999948,79.98773956298828,43.382777554100535,1678975734.0
1,1678975708.9688647,99.98916259765625,0.0005521981800251108,99.8021319312721,-42.67693831224725,41.33873705548378,-0.0016771981800250979,,,
2,1678975708.9725125,99.98916259765625,0.0014272713600502285,99.7863710105018,-42.673769164495006,41.33845998028215,-0.001677271360050201,,,
3,1678975708.9766476,99.98916259765625,0.0008023445400752894,99.76693438574316,-42.6700053401262,41.33830422169171,-0.001677344540075304,,,
4,1678975708.97986,99.98916259765625,0.0009274177201004344,99.74197210249595,-42.66564683907311,41.33812418273136,-0.0016774177201004073,,,
5,1678975708.9838762,99.98916259765625,-0.0005725090998744639,99.7296817194205,-42.66105564768194,41.33823532352682,-0.0016774909001255104,,,
6,1678975708.9878898,99.98916259765625,-0.0001974359198494021,99.71022895798708,-42.65605077282079,41.338273651625336,-0.0016775640801506135,,,
7,1678975708.993007,99.9876133201062,0.0025526372601757164,99.69400814198588,-42.65039950900288,41.33777810992013,-0.0016776372601757165,,,
8,1678975708.9955335,99.98296767941642,0.0028027104402008197,99.6742764466029,-42.3562590838952,41.337234021681496,-0.0016777104402008196,,,
9,1678975708.9996023,99.9754860804722,0.0021777836202259227,99.65660385046897,-41.40298285739105,41.33681125005406,-0.0016777836202259227,,,
10,1678975709.002984,99.96926792745305,0.0011778568002510253,99.63968916947275,-41.396265038040546,41.33658259352836,-0.0016778568002510257,,,
11,1678975709.0068195,99.96221551433833,-0.00032207001972387275,99.61914347028934,-41.388869334436656,41.336645116758454,-0.001677929980276129,,,
12,1678975709.0103827,99.95566374495937,-0.0009469968396987564,99.5988731539825,-41.38069531724177,41.336828956599746,-0.001678003160301232,,,
13,1678975709.0145442,99.9480116115027,-0.0003219236596736666,99.58095902306356,-41.372270241040184,41.33689145141707,-0.0016780763403263352,,,
14,1678975709.0177524,99.94211260790529,0.0006781495203514374,99.56390427663874,-41.36349367642924,41.336759802719875,-0.0016781495203514382,,,
15,1678975709.0217824,99.9347024668673,5.322270037655375e-05,99.54364939126896,-41.35429030123464,41.336749470633876,-0.0016782227003765413,,,
16,1678975709.0261443,99.92262847172063,-0.0004467041195983436,99.52307995218239,-41.256981484369625,41.33683618899555,-0.0016782958804016444,,,
17,1678975709.0293572,99.91162779704439,-0.000946630939573241,99.50517166473932,-40.956075693626204,41.33701995780489,-0.0016783690604267475,,,
18,1678975709.0333714,99.89788348422726,-0.0005715577595481235,99.488092236681,-40.945588403148804,41.337130913917306,-0.0016784422404518507,,,
19,1678975709.0365899,99.88686403428258,-0.0008214845795230484,99.4676477168491,-40.93457870191802,41.337290388150365,-0.0016785154204769538,,,
20,1678975709.040853,99.8722674875413,-0.002696411399497961,99.44721038482449,-40.92314609948619,41.33781384062977,-0.0016785886005020569,,,
21,1678975709.0442057,99.86078845167773,-0.0055713382194728465,99.42481437531686,-40.91136522804182,41.33889540066364,-0.00167866178052716,,,
22,1678975709.0483494,99.84660087926213,-0.00794626503944773,99.41174214981552,-40.899260965052875,41.34043800359792,-0.001678734960552263,,,
23,1678975709.0517337,99.835013273368,-0.00944619185942263,99.39129044217636,-40.88690794262672,41.34227178628799,-0.001678808140577366,,,
24,1678975709.057008,99.81586308888046,-0.011571118679397543,99.37498130746457,-40.8742564060063,41.34451807955144,-0.0016788813206024692,,,
25,1678975709.0598483,99.8021319312721,-0.015321045499372415,99.35451642217872,-40.91476060881548,41.34749234351397,-0.0016789545006275725,,,
26,1678975709.0631084,99.7863710105018,-0.018195972319347328,99.33658954504732,-41.07893393265142,41.35102471503097,-0.0016790276806526755,,,
27,1678975709.067129,99.76693438574316,-0.021070899139322214,99.31549874337642,-41.065335294080164,41.35511519410243,-0.0016791008606777786,,,
28,1678975709.0722923,99.74197210249595,-0.022195825959297127,99.29924435259419,-41.05103616562186,41.359424054439145,-0.0016791740407028817,,,
29,1678975709.0748346,99.7296817194205,-0.024195752779272023,99.2786157497964,-41.036361781457785,41.36412115918572,-0.0016792472207279847,,,
30,1678975709.0788584,99.71022895798708,-0.02732067959924691,99.26078059121879,-41.0215873398444,41.3694249038138,-0.0016793204007530878,,,
31,1678975709.0822136,99.69400814198588,-0.029695606419221823,99.23965762622424,-41.00696302104874,41.375189691342285,-0.001679393580778191,,,
32,1678975709.0862951,99.6742764466029,-0.03132053323919671,99.22344969357617,-40.99188839249132,41.38126992479008,-0.0016794667608032942,,,
33,1678975709.089926,99.65660385046897,-0.033445460059171594,99.20288303495725,-40.984043847829966,41.38776266881125,-0.0016795399408283973,,,
34,1678975709.0933235,99.63968916947275,-0.03682038687914651,99.1849273864286,-40.99458967253515,41.394910585040954,-0.0016796131208535003,,,
