t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,flowrate,Tset,duty
2023-03-16 16:23:10,79.97828674316406,34.29746682170954,42.30966648890478,73.99554457483009,36.92798795537121,78.5011460391179,33.98910936617307,62.263060283421396,,0.5,80.0,10.733547850330012
2023-03-16 16:23:11,79.98186492919922,34.31589731109594,42.298814910892574,73.98835099417207,36.92405307180778,78.48320272697839,33.981310495442564,62.29185064132695,,0.5,80.0,14.560086980354647
2023-03-16 16:23:12,79.96753692626953,34.30484133285221,42.316905949227205,73.98115741351404,36.92011406794743,78.49755431990769,33.96961218934681,62.27025596118744,,0.5,80.0,21.17325297295476
2023-03-16 16:23:13,79.99261474609375,34.31958263717718,42.30605056497928,73.98835099417207,36.92405307180778,78.49037852344304,33.981310495442564,62.2990501425137,,0.5,80.0,6.705382733610209
2023-03-16 16:23:14,79.97470092773438,34.31773997413656,42.31147635398539,73.98475420384305,36.9122484211175,78.49755431990769,33.981310495442564,62.288250890733586,,0.5,80.0,22.37975172969646
2023-03-16 16:23:15,79.96734619140625,34.3120190360052,42.320335367602866,73.99536071334363,36.92384705696153,78.50453906747819,33.98111041970131,62.28446379252569,,0.5,80.0,18.675011418761223
2023-03-16 16:23:16,80.01753997802734,34.330445666411414,42.31309590728044,73.99176775346226,36.9199121733981,78.4937791937591,33.98890929043181,62.30965631154823,,0.5,80.0,0.0
2023-03-16 16:23:17,79.96734619140625,34.31570436208645,42.32756721545387,73.98457417280422,36.93171682408838,78.50813842864416,33.98111041970131,62.28446379252569,,0.5,80.0,34.07850467554729
2023-03-16 16:23:18,79.98883819580078,34.326760340330175,42.31671563744165,73.99896133412028,36.9199121733981,78.49018747454889,33.98111041970131,62.30605464924451,,0.5,80.0,8.048070233609423
2023-03-16 16:23:19,79.98167419433594,34.31570436208645,42.31309590728044,73.9881671326856,36.92384705696153,78.50096263217951,33.97721098433606,62.270064790152205,,0.5,80.0,18.43888849502493
2023-03-16 16:23:20,79.98167419433594,34.308333709923964,42.29862840534273,73.9809658911323,36.91597728983468,78.4937791937591,33.97721098433606,62.29166329371243,,0.5,80.0,15.864986865649287
2023-03-16 16:23:21,79.9745101928711,34.31570436208645,42.31309590728044,73.98457417280422,36.91597728983468,78.4973709129693,33.98500577188817,62.277264291338945,,0.5,80.0,18.529242201079594
2023-03-16 16:23:22,80.00336456298828,34.34906524582711,42.320518066916996,74.0027458163834,36.92798795537121,78.50832183558255,33.96961218934681,62.30264798139672,,0.5,80.0,5.232634187893982
2023-03-16 16:23:23,79.98347473144531,34.32123235120831,42.311287945317694,73.98996744307392,36.9140077879045,78.5099266462935,33.97915866042949,62.277264291338945,,0.5,80.0,22.99825718830691
2023-03-16 16:23:24,79.97093963623047,34.34519082971657,42.31671563744165,73.99176775346226,36.9199121733981,78.50096263217951,33.96940803042717,62.29885514805776,,0.5,80.0,20.51103711189604
2023-03-16 16:23:25,80.01395416259766,34.31570436208645,42.30586405942944,73.9881671326856,36.9041726391444,78.50453906747819,33.96551267824031,62.25927127350315,,0.5,80.0,0.017423024652131858
2023-03-16 16:23:26,79.98167419433594,34.33782017755409,42.30586405942944,73.97738059214619,36.9041726391444,78.48660339729445,33.96551267824031,62.28446379252569,,0.5,80.0,27.478300728678832
2023-03-16 16:23:27,79.97093963623047,34.31570436208645,42.30947998335494,73.98457417280422,36.91597728983468,78.50813842864416,33.96551267824031,62.25927127350315,,0.5,80.0,19.863409101869898
2023-03-16 16:23:28,79.99958801269531,34.330445666411414,42.29862840534273,73.9881671326856,36.9041726391444,78.50813842864416,33.99280872579706,62.288065454829415,,0.5,80.0,5.3596123605277075
2023-03-16 16:23:29,79.98167419433594,34.330445666411414,42.30947998335494,73.9881671326856,36.91597728983468,78.51171486394284,33.96940803042717,62.27367027587663,,0.5,80.0,22.317925943958464
2023-03-16 16:23:30,80.01395416259766,34.33413485147285,42.30947998335494,73.99536071334363,36.912038285974326,78.50453906747819,33.99280872579706,62.277264291338945,,0.5,80.0,3.882327494086139
2023-03-16 16:23:31,79.97434997558594,34.33396119736431,42.30931250898366,73.98800625388495,36.91579599676997,78.51873017933639,33.96922837057787,62.26630254417889,,0.5,80.0,30.19623998786755
2023-03-16 16:23:32,79.99414825439453,34.341418676581064,42.30035263011984,73.9808892821796,36.91982152686575,78.51701838124472,33.98101650659827,62.28258266953903,,0.5,80.0,8.605432829428159
2023-03-16 16:23:33,80.01019287109375,34.33396119736431,42.30569277882245,73.99159155287106,36.91579599676997,78.51873017933639,33.98483019521727,62.284303208856095,,0.5,80.0,9.766660922223997
2023-03-16 16:23:34,79.9779281616211,34.35239168675071,42.29484120081023,73.98081267322691,36.91186111320655,78.50078686719688,33.97313188912152,62.309484257616525,,0.5,80.0,27.525399594940374
2023-03-16 16:23:35,80.003173828125,34.33413485147285,42.302244329268234,73.99176775346226,36.90810752270782,78.51889830236325,33.98111041970131,62.27367027587663,,0.5,80.0,6.544957648988797
2023-03-16 16:23:36,79.99225616455078,34.34133570850698,42.29122527688473,73.97721205245026,36.91186111320655,78.50796266366153,33.98872554740413,62.309484257616525,,0.5,80.0,19.678717308175262
2023-03-16 16:23:37,79.98867797851562,34.322905219120585,42.302076854896946,73.98439797221302,36.919726760036475,78.52590597580104,33.97313188912152,62.29509290208445,,0.5,80.0,17.08397747565208
2023-03-16 16:23:38,80.01378631591797,34.36344766499443,42.27675396871131,73.99519217364771,36.92366576389683,78.52231425659083,33.99652850131302,62.30228857985048,,0.5,80.0,6.4675610768713945
2023-03-16 16:23:39,79.98151397705078,34.35239168675071,42.29122527688473,73.98439797221302,36.91186111320655,78.49003463543356,33.96922837057787,62.29509290208445,,0.5,80.0,27.486814970228963
2023-03-16 16:23:40,79.99942016601562,34.33764652344555,42.27675396871131,73.98800625388495,36.907922109346195,78.49003463543356,33.98483019521727,62.27350204536563,,0.5,80.0,9.229144927014488
2023-03-16 16:23:41,79.98860931396484,34.350481491556764,42.28573478187154,73.9915302657089,36.91768927320704,78.5096973876205,33.980857262640946,62.28243355613155,,0.5,80.0,19.686921226182413
2023-03-16 16:23:42,79.9849624633789,34.34488597028158,42.28024048062263,73.98427539788871,36.907782019250746,78.50424867315907,33.97688841324302,62.28776340459375,,0.5,80.0,17.156430473024983
2023-03-16 16:23:43,79.9885482788086,34.337515318119095,42.28024048062263,73.9878683577701,36.907782019250746,78.5221843433428,33.96908954251251,62.26977421017865,,0.5,80.0,14.514168228129591
2023-03-16 16:23:44,80.01019287109375,34.36713299107567,42.2659023906991,73.98439797221302,36.91579599676997,78.50796266366153,33.98483019521727,62.29149506320143,,0.5,80.0,7.760374584813219
2023-03-16 16:23:45,79.9742202758789,34.35225662244407,42.28024048062263,73.99146897854673,36.915651786377595,78.50784039236927,33.96908954251251,62.29136506689747,,0.5,80.0,28.910948068373333
2023-03-16 16:23:46,80.0064697265625,34.33014466595662,42.27300482653592,73.98427539788871,36.907782019250746,78.5221843433428,33.98468728397352,62.28776340459375,,0.5,80.0,3.994211104299149
2023-03-16 16:23:47,79.9779281616211,34.36713299107567,42.25866673661238,73.99159155287106,36.91579599676997,78.50078686719688,33.97702724130838,62.32028924452769,,0.5,80.0,26.195646743378827
2023-03-16 16:23:48,79.99571228027344,34.36331645966798,42.27662455669713,73.98067477711206,36.91171690281417,78.51860026608837,33.97688841324302,62.28776340459375,,0.5,80.0,9.3266142840422
2023-03-16 16:23:49,79.99571228027344,34.359627274606545,42.26215324852371,73.98427539788871,36.903847135687315,78.50065695394886,33.98468728397352,62.309361908153974,,0.5,80.0,15.721372750137258
2023-03-16 16:23:50,79.99394226074219,34.35778654105602,42.26758094064767,73.98966866815842,36.909749461032455,78.51322032922882,33.9749366539712,62.29316398633898,,0.5,80.0,16.379612715503395
2023-03-16 16:23:51,79.98138427734375,34.367001785749224,42.26938890261042,73.99146897854673,36.91171690281417,78.50424867315907,33.97298897787777,62.30576024585025,,0.5,80.0,20.410924971231527
2023-03-16 16:23:52,80.00267791748047,34.34835905245239,42.26194771179531,73.98766151359781,36.91149028648329,78.51121813681802,33.980563273796655,62.28036508553037,,0.5,80.0,7.984145403544002
2023-03-16 16:23:53,79.99571228027344,34.39279906831791,42.27300482653592,73.99146897854673,36.915651786377595,78.50424867315907,33.980787848608266,62.316557585920016,,0.5,80.0,18.228478833427985
2023-03-16 16:23:54,79.99192810058594,34.36678568285859,42.276415213733024,73.99845571503249,36.91542517004672,78.51121813681802,33.980563273796655,62.29116242560013,,0.5,80.0,17.130770260948218
2023-03-16 16:23:55,80.00626373291016,34.34835905245239,42.26556363572081,73.99485509425584,36.90362051935644,78.50045826309893,33.980563273796655,62.31635112120197,,0.5,80.0,10.443495676257639
2023-03-16 16:23:56,79.9811782836914,34.355729704614866,42.26194771179531,73.99845571503249,36.90362051935644,78.51839393328267,33.980563273796655,62.298354279945464,,0.5,80.0,24.919555384016085
2023-03-16 16:23:57,80.01703643798828,34.37416019400127,42.26194771179531,73.99845571503249,36.91542517004672,78.51121813681802,33.99226157989241,62.31635112120197,,0.5,80.0,2.5759894296911128
2023-03-16 16:23:58,79.97401428222656,34.36678568285859,42.26917955964631,73.9912544734792,36.91542517004672,78.51480221407246,33.97276440306616,62.30195594224919,,0.5,80.0,31.455415203431436
2023-03-16 16:23:59,79.99893951416016,34.36477322468962,42.26901208527502,73.99469038500756,36.917211318763734,78.51284587339626,33.98038157235817,62.31798181013247,,0.5,80.0,6.726803257433078
2023-03-16 16:24:00,80.04183959960938,34.35170092929673,42.26522488074253,73.99092505498261,36.91505846362039,78.51805768722895,33.991898177015436,62.31601466017996,,0.5,80.0,0.0
2023-03-16 16:24:01,79.98101043701172,34.37767572495416,42.276247739361736,73.99468655455992,36.91524387698202,78.51105001379116,33.968681224673226,62.334179731947465,,0.5,80.0,37.77130815331381
2023-03-16 16:24:02,80.00593566894531,34.3480117442353,42.26522488074253,73.99092505498261,36.91505846362039,78.51805768722895,33.98409930628494,62.30520967326879,,0.5,80.0,6.639900961641066
2023-03-16 16:24:03,79.9842529296875,34.37732841673708,42.275908984383456,73.99435713606333,36.91094228699226,78.507129690483,33.98001612789201,62.32664376973872,,0.5,80.0,23.629094961875786
2023-03-16 16:24:04,80.02029418945312,34.3295851138291,42.27245672859353,73.99092505498261,36.918993347183815,78.52164940643915,33.98799874165019,62.29801781892346,,0.5,80.0,2.470178309581625
2023-03-16 16:24:05,79.98800659179688,34.36275690754046,42.26160515058132,73.99092505498261,36.907188696493535,78.50012201704521,33.97239691701079,62.34120335578179,,0.5,80.0,27.42625155306687
2023-03-16 16:24:06,80.0021743774414,34.366272438493354,42.272293060457955,73.99074885439141,36.91094228699226,78.5107214096932,33.98001612789201,62.30864310506151,,0.5,80.0,10.553304454116354
2023-03-16 16:24:07,80.0021743774414,34.355212601269436,42.26867333029674,73.98356293462865,36.91094228699226,78.50353797127279,33.983915563257256,62.34463296415381,,0.5,80.0,15.646961191603907
2023-03-16 16:24:08,79.99322128295898,34.35337379720901,42.26324754129064,73.98895620489836,36.9168446123374,78.50353797127279,33.97611669252675,62.3320424397736,,0.5,80.0,18.974133541018332
2023-03-16 16:24:09,79.97709655761719,34.34047129694447,42.275908984383456,73.98356293462865,36.91094228699226,78.51429784499189,33.968317821796255,62.31945191539339,,0.5,80.0,21.748615059535364
2023-03-16 16:24:10,80.0021743774414,34.35153113416838,42.26144148244574,73.98356293462865,36.91094228699226,78.49277045559793,33.983915563257256,62.34823844987824,,0.5,80.0,6.633066878625
2023-03-16 16:24:11,79.9769287109375,34.36241345830357,42.27574151001217,73.9869873548141,36.91075687363063,78.50696156745613,33.96813816194696,62.33367121699376,,0.5,80.0,25.030978978469683
2023-03-16 16:24:12,80.00559997558594,34.36978411046606,42.26488993199995,73.98339439493272,36.902887106503776,78.50696156745613,33.98373590340797,62.34086689475979,,0.5,80.0,5.302928880610089
2023-03-16 16:24:13,79.96601104736328,34.32538268440242,42.27195430547967,73.97963289535541,36.90663657670558,78.49244185149998,33.952356677458276,62.32990514759973,,0.5,80.0,30.322577795547044
2023-03-16 16:24:14,80.00183868408203,34.343813173788824,42.250247343219534,73.9832258552368,36.90270169314215,78.50679344442928,33.983552160380285,62.32990514759973,,0.5,80.0,2.7773238479629896
2023-03-16 16:24:15,79.97303009033203,34.35471865180514,42.27180586228694,73.97229375768727,36.898601997701725,78.48512085787576,33.956096868866204,62.32975603419226,,0.5,80.0,26.3648928829284
2023-03-16 16:24:16,79.99452209472656,34.32523604315521,42.25733455411351,73.97229375768727,36.90254100156207,78.4994648088493,33.971690527148816,62.315360855239476,,0.5,80.0,8.022292546626218
2023-03-16 16:24:17,79.98905181884766,34.3435565516062,42.26084770967482,73.97577946503488,36.90439513517835,78.49219730891545,33.96963260523878,62.32965853696429,,0.5,80.0,17.78326413894222
2023-03-16 16:24:18,79.96207427978516,34.347135755732225,42.26798059539733,73.97928049417301,36.89837950166777,78.49208267957896,33.95196877551095,62.34034690954397,,0.5,80.0,25.843603611546808
2023-03-16 16:24:19,79.99773406982422,34.32853547121747,42.25334181285262,73.97191071292379,36.89425920474272,78.4955062757623,33.975185727853166,62.325783500080185,,0.5,80.0,2.895245905476685
2023-03-16 16:24:20,79.96515655517578,34.34662251136698,42.27109028997326,73.97876721418996,36.90176226544324,78.49158595245414,33.95532106497155,62.347041719197705,,0.5,80.0,27.823544548171114
2023-03-16 16:24:21,79.99723052978516,34.32801836787204,42.26007123758976,73.98219929527069,36.905515855941964,78.50218534510213,33.98634097122266,62.35047132756972,,0.5,80.0,4.242413754386192
2023-03-16 16:24:22,79.96499633789062,34.32064771570956,42.281774393614185,73.98219929527069,36.905515855941964,78.49141782942728,33.95514548830065,62.368468168826226,,0.5,80.0,27.70592028612517
2023-03-16 16:24:23,79.99006652832031,34.316962389628316,42.25645150742855,73.97501337550793,36.89764608881511,78.49500190668172,33.966843794396404,62.35047132756972,,0.5,80.0,6.802708656938995
2023-03-16 16:24:24,79.98290252685547,34.33907820509596,42.27454254576319,73.9786063353893,36.905515855941964,78.48782611021707,33.96294027585276,62.38646501008272,,0.5,80.0,18.48012122041203
2023-03-16 16:24:25,79.98989868164062,34.33890840996761,42.28884257332961,73.9856313763514,36.91320433000411,78.50201722207528,33.96666005136872,62.37549561608126,,0.5,80.0,13.305827499612274
2023-03-16 16:24:26,79.98811340332031,34.34074914351813,42.27075534123069,73.98563520679905,36.90926944644069,78.50022136247017,33.97641068137104,62.39709220793113,,0.5,80.0,16.485836254887626
2023-03-16 16:24:27,79.98955535888672,34.345916317992256,42.27763701539627,73.98527897516901,36.90101237140288,78.50524976936447,33.96627623259979,62.375143861376436,,0.5,80.0,15.309263460907422
2023-03-16 16:24:28,80.00389099121094,34.33485648076834,42.27039755507385,73.9780777336157,36.908882138529734,78.49808161485558,33.97797453869554,62.39673471809525,,0.5,80.0,10.501007018650713
2023-03-16 16:24:29,79.97880554199219,34.34222713293082,42.28848859340849,73.98527897516901,36.908882138529734,78.49808161485558,33.96237679723453,62.407535881585716,,0.5,80.0,24.9845298222731
2023-03-16 16:24:30,79.9859619140625,34.33854566582977,42.284868863247276,73.98167835439236,36.90494313466938,78.50165805015425,33.97017975114343,62.37874552368016,,0.5,80.0,13.30099191741602
2023-03-16 16:24:31,79.99299621582031,34.30523880781176,42.273887873220886,73.98154811917279,36.9008681610105,78.49794405965179,33.97003683989968,62.4146015630478,,0.5,80.0,13.261141437775775
2023-03-16 16:24:32,79.97150421142578,34.31629864503567,42.273887873220886,73.9779551592914,36.90480304457393,78.49435998239734,33.95443909843868,62.40020638409502,,0.5,80.0,23.778323523443014
2023-03-16 16:24:33,80.01077270507812,34.32718096917086,42.2845681706261,73.98138724037211,36.90068274764887,78.48700842095006,33.969853096871994,62.40723765477076,,0.5,80.0,1.4610925719019328
2023-03-16 16:24:34,79.98915100097656,34.31049280934015,42.280847575218544,73.975882887121,36.904506383195326,78.49588455257273,33.959992221053064,62.399936832935346,,0.5,80.0,23.613098370661707
2023-03-16 16:24:35,79.97113800048828,34.31591660599689,42.2843626338977,73.9775797754232,36.89652536805149,78.48680973010013,33.94623190986888,62.41782470670177,,0.5,80.0,22.534757100107385
2023-03-16 16:24:36,80.00337982177734,34.297486116610486,42.28074290373649,73.97038619476517,36.90046025161492,78.49398552656479,33.95793429914303,62.40703119005271,,0.5,80.0,4.078628509998444
2023-03-16 16:24:37,79.9922866821289,34.31188397169856,42.28040795499392,73.97364973614995,36.907963312315445,78.49364928051106,33.95366737772241,62.44268458812301,,0.5,80.0,19.79432572686684
2023-03-16 16:24:38,80.00663757324219,34.2971426673736,42.28040795499392,73.97004911537331,36.90402430845509,78.50441679618592,33.97316455454866,62.43548508693627,,0.5,80.0,10.472265321853952
2023-03-16 16:24:39,79.95288848876953,34.31925462386105,42.294875456931635,73.97364973614995,36.90402430845509,78.49006520325662,33.94196907162666,62.44268458812301,,0.5,80.0,35.60701855954504
2023-03-16 16:24:40,79.9957046508789,34.26379721955369,42.28747232847363,73.96627995490073,36.907773778656896,78.50065695394886,33.96908137615573,62.420914030631074,,0.5,80.0,0.37423694253648776
2023-03-16 16:24:41,79.97760772705078,34.307835901479486,42.272818320986076,73.96969671419092,36.90363700054414,78.47177036115185,33.93768581749247,62.44952468776352,,0.5,80.0,22.494562451501704
2023-03-16 16:24:42,79.991943359375,34.2820347599306,42.28005016883708,73.96610375430953,36.89577135371421,78.4932977505458,33.95718299431872,62.41713649097494,,0.5,80.0,10.662361172362033
2023-03-16 16:24:43,79.97933197021484,34.28564869487833,42.279975947240715,73.96602714535683,36.89569100792417,78.48604935550138,33.94735478392693,62.424259523747594,,0.5,80.0,20.504383131908053
2023-03-16 16:24:44,80.00614166259766,34.296629423008355,42.27266987779335,73.96955115718079,36.89561066213413,78.4859767569216,33.96092318572665,62.431386379940946,,0.5,80.0,6.008395758457128
2023-03-16 16:24:45,79.96654510498047,34.292766583838386,42.27973044503735,73.96937495658959,36.89935601203901,78.48938506919342,33.94513761805957,62.43480834147156,,0.5,80.0,30.365032786450016
2023-03-16 16:24:46,79.99162292480469,34.278025279513415,42.27611071487614,73.96937495658959,36.90329089560243,78.50015258486827,33.964634794885825,62.42041316251878,,0.5,80.0,6.8095412172769
2023-03-16 16:24:47,79.97711181640625,34.29994814597157,42.290395517499725,73.96559047432648,36.91095876817996,78.48920166225503,33.956635848414074,62.44901617280981,,0.5,80.0,21.21991058645905
2023-03-16 16:24:48,79.96278381347656,34.27783233050393,42.290395517499725,73.97279171587978,36.91095876817996,78.5071526163503,33.952740496227214,62.427425316090996,,0.5,80.0,21.329716653887324
2023-03-16 16:24:49,79.9913101196289,34.26664514693375,42.279414527473335,73.96906085988354,36.91081867808451,78.4926634682172,33.96039645571396,62.4560856776926,,0.5,80.0,5.580576965385431
2023-03-16 16:24:50,79.98773193359375,34.28507563632015,42.30111768349776,73.97985506131823,36.91474944135101,78.50343098389206,33.95259758498346,62.438096483277505,,0.5,80.0,17.167395707244555
2023-03-16 16:24:51,80.009033203125,34.29960083775449,42.27920518450922,73.96886167660654,36.89091352363957,78.49604885462172,33.967970751632855,62.45228519751223,,0.5,80.0,7.965486507747286
2023-03-16 16:24:52,79.98924255371094,34.28108930978411,42.2899730253358,73.97416684658064,36.90852985314264,78.49237307389808,33.95228318024721,62.446804323932206,,0.5,80.0,22.978680324038564
2023-03-16 16:24:53,79.98377227783203,34.292060390463654,42.29350901831136,73.97228609679199,36.90253688126515,78.49228901238465,33.95609278568781,62.46651214595401,,0.5,80.0,17.89697781365536
2023-03-16 16:24:54,80.00873565673828,34.26981336966956,42.28614395221047,73.97215586157242,36.91420144185998,78.49216674109239,33.96374874517456,62.441185807206814,,0.5,80.0,6.654531132658969
2023-03-16 16:24:55,79.97648620605469,34.28455853297472,42.28614395221047,73.96856290169103,36.91026655829655,78.48499094462774,33.94425156834831,62.45199079411798,,0.5,80.0,27.614066586226222
2023-03-16 16:24:56,80.00494384765625,34.25485982143415,42.28231868532087,73.97194901740014,36.91003994196567,78.50272028200578,33.9674236057282,62.42299014807367,,0.5,80.0,5.445091520586434
2023-03-16 16:24:57,79.94403839111328,34.28434628906428,42.28231868532087,73.97554963817679,36.91003994196567,78.48478461182204,33.9518258642672,62.45537452144154,,0.5,80.0,38.31124888039924
2023-03-16 16:24:58,80.00119018554688,34.23994872198084,42.28215121094958,73.96818751782283,36.90592376533754,78.50255215897893,33.963348593692054,62.433623081053135,,0.5,80.0,0.0
2023-03-16 16:24:59,79.97950744628906,34.272923707702525,42.28196089916403,73.96799599544109,36.90571775049129,78.48442543990102,33.95144204549826,62.46582393022719,,0.5,80.0,23.785807976925007
2023-03-16 16:25:00,79.98666381835938,34.2618677294588,42.28196089916403,73.96440303555971,36.91358751761815,78.49518531362011,33.95534148086351,62.44782708897068,,0.5,80.0,13.33243715998034
2023-03-16 16:25:01,79.98838806152344,34.27285038707892,42.285506407728874,73.97151617681742,36.91153973004639,78.48794456053145,33.95721565974587,62.46574555010274,,0.5,80.0,15.265675465296892
2023-03-16 16:25:02,80.00784301757812,34.25415362805943,42.28162214418575,73.97125953682588,36.917151574458316,78.5020325059868,33.97057581944755,62.46548746920518,,0.5,80.0,8.656770192242792
2023-03-16 16:25:03,79.97559356689453,34.27626558454688,42.28885779827246,73.97845311748391,36.90928180733146,78.48767327110174,33.95107864262129,62.47627716243353,,0.5,80.0,27.63642460444462
2023-03-16 16:25:04,79.99708557128906,34.26889493238439,42.28885779827246,73.97125953682588,36.917151574458316,78.5092006604957,33.958877513351794,62.44389278906566,,0.5,80.0,8.05600077176241
2023-03-16 16:25:05,79.99678039550781,34.2685900729494,42.2921768358125,73.97096076191038,36.912895307734736,78.49455867324727,33.962458460802395,62.45799356462419,,0.5,80.0,15.89712872697324
2023-03-16 16:25:06,79.94676208496094,34.27609578941853,42.299541901913386,73.98548581934129,36.92090516495704,78.50186438295995,33.950898982772,62.432931041905604,,0.5,80.0,34.377451103796446
2023-03-16 16:25:07,80.01113891601562,34.242792790380705,42.27770552763907,73.97096076191038,36.90896042417131,78.49097459599282,33.9546555068935,62.4255977209942,,0.5,80.0,0.0
2023-03-16 16:25:08,79.98246002197266,34.2685900729494,42.284941181725785,73.97455372179175,36.90896042417131,78.49814275050171,33.935158330067246,62.439996723367685,,0.5,80.0,26.27649638215071
2023-03-16 16:25:09,79.99658203125,34.249955057612944,42.27750379714639,73.97076157863337,36.908737928137356,78.50511985611644,33.96613332135603,62.42899291857987,,0.5,80.0,10.71776774285604
2023-03-16 16:25:10,79.98745346069336,34.25899278921741,42.28094844046489,73.96878889810148,36.91248327804223,78.49598007701982,33.94840211918472,62.45041554478769,,0.5,80.0,19.18896971224837
2023-03-16 16:25:11,79.99641418457031,34.26452270782937,42.27732871030368,73.96699241816079,36.91248327804223,78.49419185937047,33.96594957832835,62.47561188723093,,0.5,80.0,12.57804064857085
2023-03-16 16:25:12,79.97831726074219,34.24590312841367,42.291609706691546,73.97399447643708,36.92015115061976,78.51193648066007,33.9579506318566,62.44663418171085,,0.5,80.0,22.5257270846215
2023-03-16 16:25:13,80.01417541503906,34.28275638922609,42.27714220475384,73.97759509721374,36.92408603418318,78.50117660694097,33.97744780868285,62.471819053891984,,0.5,80.0,2.694850642278256
2023-03-16 16:25:14,79.9747314453125,34.27170041098236,42.291609706691546,73.98479633876704,36.92015115061976,78.50476068419542,33.94624824258245,62.45022819717317,,0.5,80.0,30.245034890017124
2023-03-16 16:25:15,80.01435089111328,34.26083352276794,42.28094844046489,73.97059303893744,36.91248327804223,78.49777593662492,33.9620501429631,62.443219867021654,,0.5,80.0,1.3416647872882042
2023-03-16 16:25:16,79.97491455078125,34.26452270782937,42.2881840945516,73.96699241816079,36.916422281902584,78.51211988759846,33.95035183686735,62.432426350372594,,0.5,80.0,30.24102550971729
2023-03-16 16:25:17,80.01775360107422,34.26064443273864,42.273526280828335,73.96680089577906,36.91621626705633,78.50835240340562,33.96964893795235,62.43943468052411,,0.5,80.0,0.14411043841017523
2023-03-16 16:25:18,79.98548126220703,34.26064443273864,42.28799758900176,73.97399447643708,36.92408603418318,78.52987979279958,33.9579506318566,62.43223517933737,,0.5,80.0,27.53827424123207
2023-03-16 16:25:19,80.01197052001953,34.26759831504063,42.28939447750771,73.98078202964584,36.92954336746042,78.52409101130652,33.96530443614227,62.430029065590816,,0.5,80.0,6.09208992269018
2023-03-16 16:25:20,80.03196716308594,34.267864584673724,42.28060587925089,73.97744954020361,36.923921222306184,78.52613523447404,33.981183916912386,62.43928939053733,,0.5,80.0,8.183162152821598
2023-03-16 16:25:21,79.99591827392578,34.26400946346413,42.29491732552445,73.98088162128434,36.92767893310183,78.53315054986759,33.95760764487159,62.42831999653587,,0.5,80.0,28.767430308581435
2023-03-16 16:25:22,80.02802276611328,34.26012732939321,42.269400321317555,73.97708947812595,36.9195990308318,78.52219962725434,33.972997144234554,62.43173048780436,,0.5,80.0,3.8745801802763573
2023-03-16 16:25:23,79.99180603027344,34.259787739136506,42.27991695058719,73.97315943885272,36.915297440842046,78.52903917766527,33.94144234161397,62.42779618789934,,0.5,80.0,28.8745845052546
2023-03-16 16:25:24,80.02769470214844,34.24135724975011,42.265445642413766,73.96956647897133,36.91923644470239,78.53263089687547,33.97263782453597,62.42779618789934,,0.5,80.0,2.5160908502754786
2023-03-16 16:25:25,79.99917602539062,34.26737063520943,42.2873581414023,73.97696690380164,36.927328707863204,78.53642130693561,33.94946170397769,62.42800265261739,,0.5,80.0,26.015530607443754
2023-03-16 16:25:26,80.02769470214844,34.237675782649056,42.26182971848827,73.96596585819468,36.915297440842046,78.53263089687547,33.96874247234912,62.40620533118052,,0.5,80.0,5.163430134129351
2023-03-16 16:25:27,80.0097427368164,34.26347306521775,42.27629722042598,73.96596585819468,36.911362557278615,78.53980669334013,33.94924121234447,62.420604333554,,0.5,80.0,22.085914067441323
2023-03-16 16:25:28,80.01325225830078,34.25786017853171,42.276215386358196,73.96948220912337,36.911271910746265,78.53434269496715,33.95889997083295,62.39712853042783,,0.5,80.0,14.326112467418543
2023-03-16 16:25:29,80.03128814697266,34.237675782649056,42.26906537257498,73.9623728983133,36.915297440842046,78.54339841255033,33.964838953805476,62.39181015222774,,0.5,80.0,8.883563639991415
2023-03-16 16:25:30,80.05266571044922,34.25592875894672,42.27251382212919,73.97299856005205,36.919051031340764,78.52170290012953,33.960755775412544,62.427631780809044,,0.5,80.0,7.420091165037658
2023-03-16 16:25:31,80.02034759521484,34.248558106784245,42.283365400141406,73.97659151993344,36.919051031340764,78.54681436677791,33.95296098786043,62.4024430852072,,0.5,80.0,27.112115407704323
2023-03-16 16:25:32,80.04534912109375,34.26316434680257,42.272380603879306,73.98005424459524,36.91497193738496,78.53950865706524,33.96841581807768,62.4131027821316,,0.5,80.0,6.198780377874282
2023-03-16 16:25:33,80.00585174560547,34.266853531864,42.27600033404052,73.97646128471385,36.91890682094839,78.52515706413594,33.95281399343828,62.416704444435325,,0.5,80.0,29.86211601986892
2023-03-16 16:25:34,80.04534912109375,34.2484230424776,42.28323218189152,73.96206646250252,36.92284170451182,78.54668445352989,33.96841581807768,62.40230544206184,,0.5,80.0,0.9814679895915415
2023-03-16 16:25:35,80.02021026611328,34.255797553620276,42.272380603879306,73.96926770405582,36.91890682094839,78.5215729868815,33.948914558073035,62.42030228331834,,0.5,80.0,24.520736016985655
2023-03-16 16:25:36,80.01642608642578,34.24821465754735,42.27579099107641,73.96185961833025,36.902944790660726,78.53571060504933,33.94089519570932,62.3841097829287,,0.5,80.0,16.88669586582384
2023-03-16 16:25:37,80.0128402709961,34.250055391097874,42.2613234891387,73.96365992871857,36.90491223244244,78.52853480858468,33.94674434875719,62.39310820355695,,0.5,80.0,16.85711070094529
