,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1678973132.9010973,99.99021240234374,-9.637500000002006e-05,99.82942083786911,-33.2311060081078,34.353322656504886,-0.001278624999999995,79.96434783935547,37.100326688979074,1678973158.0
1,1678973132.9033844,99.99021240234374,0.0006536513004484388,99.8170238252337,-33.22884688083897,34.35312341677717,-0.0012786513004484255,,,
2,1678973132.90644,99.99021240234374,-0.00034632239910313144,99.80164777323816,-33.22619265099386,34.35322897945325,-0.0012786776008968561,,,
3,1678973132.909706,99.99021240234374,-0.0009712960986546877,99.78237849130026,-33.22303795634956,34.353525040625456,-0.0012787039013452866,,,
4,1678973132.913771,99.99021240234374,0.00015373020179372987,99.76697075943306,-33.219435478021275,34.35347818205801,-0.001278730201793717,,,
5,1678973132.917889,99.99021240234374,0.0001537565022421603,99.74791192235692,-33.215490578161216,34.35343131547392,-0.0012787565022421474,,,
6,1678973132.921138,99.99021240234374,0.00015378280269059096,99.72744898811179,-33.21107155405521,34.35338444087317,-0.001278782802690578,,,
7,1678973132.924815,99.98947871603293,-9.619089686100659e-05,99.71206049045237,-33.2060730435965,34.35341376086089,-0.0012788091031390085,,,
8,1678973132.929041,99.98211484861557,0.000528835403587466,99.69251400963745,-33.004567956842514,34.35325256631918,-0.001278835403587439,,,
9,1678973132.932293,99.97644809817422,0.0004038617040358547,99.67499790179136,-31.582748919455476,34.35312946506337,-0.0012788617040358694,,,
10,1678973132.9363544,99.96937089188621,0.0001538880044843129,99.65789516399876,-31.576965664776985,34.35308255839602,-0.0012788880044843,,,
11,1678973132.9408505,99.96153631858542,-0.00047108569506724334,99.63764348658198,-31.57040551484167,34.3532261502248,-0.0012789143049327305,,,
12,1678973132.9442923,99.95553886921802,-0.001096059394618855,99.61739061998863,-31.563218837384852,34.353560240549704,-0.001278940605381161,,,
13,1678973132.9475422,99.94987585783488,-0.0010960330941704244,99.59937340539429,-31.555756490834465,34.353894322857954,-0.0012789669058295915,,,
14,1678973132.9516122,99.94278369531403,-0.000846006793721966,99.58227304595488,-31.547742800759288,34.35415219454445,-0.001278993206278022,,,
15,1678973132.9552033,99.93586515879944,-0.0014709804932735223,99.56199758500621,-31.539553686765704,34.35460056472707,-0.0012790195067264524,,,
16,1678973132.959426,99.92190776470021,-0.0005959541928251327,99.54168644875968,-31.505744251803712,34.354782217775146,-0.0012790458071748828,,,
17,1678973132.9626663,99.91119719255845,-0.0014709278923766612,99.51948456642556,-31.26129557389363,34.355230571924466,-0.0012790721076233135,,,
18,1678973132.9667244,99.89778356233073,-0.002595901591928273,99.5064552042019,-31.251682968749293,34.35602182978013,-0.001279098408071744,,,
19,1678973132.9711645,99.8831074542448,-0.0019708752914798008,99.48598785800316,-31.241747266555357,34.35662257310637,-0.0012791247085201744,,,
20,1678973132.974606,99.8717317564399,-0.0033458489910313852,99.46556607740027,-31.231712153495334,34.35764242274407,-0.001279151008968605,,,
21,1678973132.9778516,99.86100384689934,-0.006095822690582957,99.4491708565569,-31.221577629566813,34.359500493021336,-0.0012791773094170354,,,
22,1678973132.9819138,99.84757681959073,-0.008595796390134528,99.43091344175684,-31.2111448626771,34.36212058133306,-0.0012792036098654659,,,
23,1678973132.9872212,99.82942083786911,-0.010720770089686114,99.40948202347751,-31.200339290653744,34.36538838377158,-0.0012792299103138963,,,
24,1678973132.9898336,99.8170238252337,-0.012595743789237671,99.39312997004073,-31.18876324925633,34.36922769773178,-0.001279256210762327,,,
25,1678973132.9930737,99.80164777323816,-0.01497071748878923,99.37266382293662,-31.191923068862415,34.37379092842388,-0.0012792825112107574,,,
26,1678973132.9971342,99.78237849130026,-0.017095691188340815,99.35002752863898,-31.331427544142436,34.37900187324277,-0.0012793088116591878,,,
27,1678973133.000381,99.76697075943306,-0.018720664887892372,99.33287987405582,-31.319089958895315,34.38470812697824,-0.0012793351121076183,,,
28,1678973133.0043972,99.74791192235692,-0.020970638587443944,99.31666015125715,-31.3065025092014,34.39110019614305,-0.001279361412556049,,,
29,1678973133.0087092,99.72744898811179,-0.023720612286995516,99.2963172148608,-31.293390338301414,34.39833048594743,-0.0012793877130044793,,,
30,1678973133.011952,99.71206049045237,-0.0253455859865471,99.27402776860289,-31.279778433176375,34.406056084668386,-0.0012794140134529098,,,
31,1678973133.0160708,99.69251400963745,-0.02784555968609867,99.25696956759792,-31.26576674177999,34.414543701423796,-0.0012794403139013404,,,
32,1678973133.01974,99.67499790179136,-0.02884553338565024,99.24071167793923,-31.251405237988894,34.423336120583,-0.0012794666143497709,,,
33,1678973133.023169,99.65789516399876,-0.0327205070852018,99.22038663225852,-31.249202283269817,34.43330967210477,-0.0012794929147982013,,,
34,1678973133.0272293,99.63764348658198,-0.03584548078475336,99.19833582165339,-31.347850057422516,34.44423574817378,-0.0012795192152466317,,,
35,1678973133.0312898,99.61739061998863,-0.03722045448430494,99.18136449454704,-31.333381030179872,34.45558093055425,-0.0012795455156950624,,,
36,1678973133.034902,99.59937340539429,-0.039970428183856516,99.1652104902077,-31.31841027250163,34.46776433357429,-0.0012795718161434928,,,
37,1678973133.0383306,99.58227304595488,-0.04084540188340807,99.14497581187909,-31.303238825925742,34.48021443769556,-0.0012795981165919232,,,
38,1678973133.0423956,99.56199758500621,-0.042595375582959644,99.11881791942814,-31.287615822486316,34.49319795203596,-0.0012796244170403537,,,
39,1678973133.0464678,99.54168644875968,-0.044845349282511215,99.10580728142808,-31.27186739048438,34.50686728180571,-0.0012796507174887843,,,
40,1678973133.0509155,99.51948456642556,-0.04834532298206279,99.08959387863183,-31.25579283556833,34.52160344003036,-0.0012796770179372148,,,
41,1678973133.0535061,99.5064552042019,-0.049970296681614346,99.06935563639583,-31.239392157761127,34.53683490717158,-0.0012797033183856452,,,
42,1678973133.0575757,99.48598785800316,-0.050470270381165916,99.04901522881394,-31.20083691886207,34.55221877150637,-0.0012797296188340758,,,
43,1678973133.0616362,99.46556607740027,-0.050970244080717486,99.0308729481386,-31.02261660562622,34.567755033034736,-0.0012797559192825063,,,
44,1678973133.064896,99.4491708565569,-0.05247021778026906,99.013807430784,-31.00581338102577,34.58374850217711,-0.0012797822197309367,,,
45,1678973133.0685263,99.43091344175684,-0.05434519147982064,98.9934150875548,-30.989134859627594,34.60031348284117,-0.0012798085201793671,,,
46,1678973133.0727875,99.40948202347751,-0.0582201651793722,98.97718008168829,-30.972256826767595,34.6180595958678,-0.0012798348206277978,,,
47,1678973133.0760388,99.39312997004073,-0.06034513887892379,98.95498092785478,-30.95485506781069,34.636453423021216,-0.0012798611210762282,,,
48,1678973133.0801082,99.37266382293662,-0.06059511257847536,98.93759635069108,-30.93730367659414,34.6549234447631,-0.0012798874215246587,,,
49,1678973133.0846112,99.35002752863898,-0.061720086278026914,98.917206397423,-30.919777230204076,34.67373637021133,-0.0012799137219730893,,,
50,1678973133.088039,99.33287987405582,-0.06297005997757849,98.90096900159539,-30.919259729700055,34.69293030066846,-0.0012799400224215197,,,
51,1678973133.0912812,99.31666015125715,-0.06559503367713004,98.87836176740855,-31.066568966601295,34.71292435046261,-0.0012799663228699502,,,
52,1678973133.0953476,99.2963172148608,-0.06809500737668162,98.86141551836603,-31.048236523284913,34.733680418291215,-0.0012799926233183806,,,
53,1678973133.0998032,99.27402776860289,-0.07009498107623319,98.84117030447311,-31.029753563380197,34.75504609894406,-0.0012800189237668113,,,
54,1678973133.103213,99.25696956759792,-0.07184495477578476,98.82502830433363,-31.01129569573003,34.77694518981602,-0.0012800452242152417,,,
55,1678973133.106463,99.24071167793923,-0.07084492847533633,98.7988718016054,-30.993063616153062,34.79853946225089,-0.0012800715246636721,,,
56,1678973133.1105258,99.22038663225852,-0.0705949021748879,98.78594798503804,-30.974455237198146,34.820057524064005,-0.0012800978251121026,,,
57,1678973133.1149354,99.19833582165339,-0.07209487587443947,98.76570158318513,-30.955520732859288,34.842032793491136,-0.0012801241255605332,,,
58,1678973133.1183414,99.18136449454704,-0.07459484957399104,98.74955364324578,-30.936435711959028,34.86477008095272,-0.0012801504260089636,,,
59,1678973133.1215835,99.1652104902077,-0.07559482327354261,98.72928110627343,-30.88367103653638,34.887812170818094,-0.001280176726457394,,,
60,1678973133.1256444,99.14497581187909,-0.07784479697309418,98.71104870441323,-30.614696731219617,34.91154007611282,-0.0012802030269058247,,,
61,1678973133.1308942,99.11881791942814,-0.07846977067264577,98.6898309408059,-30.59558776117431,34.93545847990367,-0.0012802293273542552,,,
62,1678973133.1335053,99.10580728142808,-0.08009474437219732,98.67353125745609,-30.57635451096392,34.959872192611094,-0.0012802556278026856,,,
63,1678973133.1367593,99.08959387863183,-0.08171971807174888,98.6531095946023,-30.556798123883333,34.984781214235085,-0.001280281928251116,,,
64,1678973133.140821,99.06935563639583,-0.08334469177130045,98.63076362194515,-30.537192027908045,35.01018554477565,-0.0012803082286995467,,,
65,1678973133.1449032,99.04901522881394,-0.08446966547085201,98.61757760374131,-30.517735079626657,35.035932779022566,-0.0012803345291479771,,,
66,1678973133.1485417,99.0308729481386,-0.08421963917040358,98.59709359564778,-30.49802956576497,35.06160380264771,-0.0012803608295964075,,,
67,1678973133.1519465,99.013807430784,-0.08359461286995516,98.57661438334192,-30.498158772298122,35.08708431174343,-0.0012803871300448382,,,
68,1678973133.1560152,98.9934150875548,-0.08459458656950673,98.55340470595306,-30.690544869321794,35.11286962324295,-0.0012804134304932686,,,
69,1678973133.1592543,98.97718008168829,-0.08721956026905829,98.5393783346377,-30.670764447105054,35.13945505407948,-0.001280439730941699,,,
70,1678973133.1636834,98.95498092785478,-0.08796953396860986,98.51909078535651,-30.650858798266235,35.16626908471469,-0.0012804660313901295,,,
71,1678973133.167152,98.93759635069108,-0.08784450766816145,98.50292380986774,-30.630677644540796,35.193045006030694,-0.0012804923318385601,,,
72,1678973133.17122,98.917206397423,-0.08859448136771302,98.465913608528,-30.6106217279888,35.22004952714538,-0.0012805186322869906,,,
73,1678973133.1744597,98.90096900159539,-0.09046945506726457,98.44408158775313,-30.590590863098875,35.247625559781746,-0.001280544932735421,,,
74,1678973133.1789727,98.87836176740855,-0.09134442876681616,98.42789914375172,-30.57053495705308,35.27546829351935,-0.0012805712331838514,,,
75,1678973133.1823738,98.86141551836603,-0.09209440246636773,98.40756518893257,-30.551253811790712,35.30353962705564,-0.001280597533632282,,,
76,1678973133.186437,98.84117030447311,-0.09196937616591928,98.38893206842874,-30.53757207713643,35.331572851272725,-0.0012806238340807125,,,
77,1678973133.1896765,98.82502830433363,-0.09084434986547087,98.36776187376547,-30.517110604503817,35.359263155750156,-0.001280650134529143,,,
78,1678973133.194926,98.7988718016054,-0.09271932356502242,98.35180214508475,-30.496724294013298,35.387524971749265,-0.0012806764349775736,,,
79,1678973133.1975198,98.78594798503804,-0.09434429726457401,98.33176921194644,-30.47638809339806,35.41628209666495,-0.001280702735426004,,,
80,1678973133.2015831,98.76570158318513,-0.09509427096412555,98.31439266477592,-30.456001793480166,35.44526782137932,-0.0012807290358744345,,,
81,1678973133.204824,98.74955364324578,-0.09571924466367714,98.29359719540592,-30.435590446519825,35.47444404458981,-0.001280755336322865,,,
