,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1678972913.3720613,99.99022705078124,0.0001276250000000075,99.82951924397446,-30.64625365201131,34.85724855397656,-0.0012526249999999946,80.39967346191406,38.32999964767757,1678972938.0
1,1678972913.3743813,99.99022705078124,0.000627576828063249,99.81727756173817,-30.64369792668963,34.85703980470161,-0.0012525768280632356,,,
2,1678972913.377365,99.99022705078124,-0.00012247134387353823,99.8019121242971,-30.640641522515825,34.85708054203143,-0.0012525286561264769,,,
3,1678972913.38078,99.99022705078124,-0.0007475195158102839,99.78266743980592,-30.63713714153101,34.8573291875358,-0.0012524804841897179,,,
4,1678972913.3848712,99.99022705078124,-0.0006225676877470564,99.76339561189515,-30.63310573075191,34.85753627063322,-0.001252432312252959,,,
5,1678972913.3889377,99.99022705078124,-0.0007476158596838017,99.74647847563404,-30.62838918429775,34.8577849481842,-0.0012523841403162001,,,
6,1678972913.3921936,99.99022705078124,-0.0012476640316205609,99.72646812051516,-30.62322466104975,34.85819995547946,-0.0012523359683794413,,,
7,1678972913.3958802,99.98951742993941,-0.001622712203557334,99.71107893258196,-30.61769121389616,34.85873971408878,-0.0012522877964426824,,,
8,1678972913.400103,99.98205819887086,-0.0007477603754940782,99.69181954540517,-30.472823400658474,34.85898843970968,-0.0012522396245059236,,,
9,1678972913.4033484,99.97632564166076,0.0006271914525691779,99.66926079104742,-28.92213178674365,34.85877981862119,-0.0012521914525691646,,,
10,1678972913.407409,99.9691532069087,0.00012714328063241848,99.65543939868193,-28.91510950173186,34.858737527276986,-0.0012521432806324056,,,
11,1678972913.4118104,99.961378542006,0.0006270951086956602,99.63503941130104,-28.90756425490555,34.85852893823512,-0.0012520951086956468,,,
12,1678972913.415321,99.95517725601434,-0.0006229530632411277,99.61878739741903,-28.89944624135803,34.858736149519004,-0.0012520469367588878,,,
13,1678972913.4185648,99.94944764678401,-0.0018730012351778598,99.5910033948944,-28.890979583376556,34.85935916112866,-0.001251998764822129,,,
14,1678972913.4226274,99.94227142177225,-0.0007480494071146317,99.5779981935059,-28.88208957357384,34.85960798288941,-0.00125195059288537,,,
15,1678972913.4270618,99.93381854903451,0.00012690242094862418,99.56151400799702,-28.872477382075765,34.85956577166175,-0.0012519024209486113,,,
16,1678972913.4304743,99.92239869761146,-0.0011231457509881637,99.54092014534005,-28.86239203377584,34.85993936075985,-0.0012518542490118523,,,
17,1678972913.4337099,99.91157086252011,-0.001373193922924895,99.52456161973231,-28.941346743427527,34.860396122741754,-0.0012518060770750935,,,
18,1678972913.4377537,99.89803826278654,-0.002748242094861669,99.50021627913317,-29.03964526427819,34.86131026347966,-0.0012517579051383346,,,
19,1678972913.442134,99.8833798745839,-0.004498290266798401,99.48367276664246,-29.028211471675522,34.862806518264314,-0.0012517097332015756,,,
20,1678972913.4455354,99.87199672498194,-0.0049983384387351885,99.46751791199961,-29.016577074289433,34.86446910279326,-0.0012516615612648168,,,
21,1678972913.4487753,99.86115452830843,-0.007373386610671936,99.44118663994564,-29.004616700122206,34.866921693520176,-0.0012516133893280578,,,
