,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1678975803.0842936,5.8105859375,0.0007422499999999799,5.986413102060245,-0.0006445096420166118,80.81847355908349,-0.002117249999999995,80.02510833740234,43.36981351526869,1678975827.0
1,1678975803.0851715,5.8105859375,0.0011170849396505075,5.999846242713952,-0.00136661720943088,80.81824836042644,-0.0021170849396505084,,,
2,1678975803.0887237,5.8105859375,0.00036691987930104804,6.01950649169367,-0.0025286058169720817,80.81817439124009,-0.002116919879301022,,,
3,1678975803.0929112,5.8105859375,0.00024175481895151972,6.035185399174771,-0.003975211272613376,80.81812565469498,-0.0021167548189515353,,,
4,1678975803.0970213,5.8105859375,-0.00013341024139792556,6.054778850987315,-0.0055511693843282185,80.81815254952288,-0.0021165897586020487,,,
5,1678975803.1002877,5.8105859375,-0.0007585753017474543,6.072113867544207,-0.007204725421440269,80.81830547445558,-0.002116424698252562,,,
6,1678975803.104336,5.8105859375,0.0008662596379031022,6.089149448524114,-0.00883236992259889,80.81813084090697,-0.0021162596379030755,,,
7,1678975803.1089108,5.812895494831645,-0.0003839054224464133,6.108532143757472,-0.010641121810507142,80.81820823429265,-0.002116094577553589,,,
8,1678975803.1114717,5.817558456354051,-0.0005090704827958861,6.127981636158003,-0.012508686447844392,80.81831086031956,-0.0021159295172041024,,,
9,1678975803.115523,5.824935581868459,0.000115764456854614,6.145256302759026,-0.01419742446463383,80.8182875227923,-0.0021157644568546158,,,
10,1678975803.1195722,5.832308366109687,0.0008655993965051558,6.166921835615877,-0.016172859463026185,80.818113022345,-0.002115599396505129,,,
11,1678975803.1228056,5.838196000796111,0.0016154343361556422,6.182918361550947,-0.018198340172505982,80.81778735897767,-0.0021154343361556426,,,
12,1678975803.1270838,5.845985981389916,0.00036526927580618224,6.202984241814292,-0.020499221081333393,80.81771372254461,-0.002115269275806156,,,
13,1678975803.1304631,5.852139301994942,-0.00038489578454333276,6.224554557254863,-0.023075502189507914,80.81779131558227,-0.0021151042154566695,,,
14,1678975803.1345317,5.859547684676244,0.0006149391551071815,6.2420436161901245,-0.02602734104736455,80.81766734696808,-0.002114939155107183,,,
15,1678975803.1378205,5.865536036900438,0.0013647740947577234,6.2580437127783055,-0.029179461941818054,80.81739221543384,-0.0021147740947576963,,,
16,1678975803.1425955,5.87927033688651,0.0016146090344082093,6.278059603898102,-0.0320524978598099,80.81706671844314,-0.0021146090344082097,,,
17,1678975803.1459508,5.890806565818043,0.001739443974058709,6.300060197535513,-0.0347988101982678,80.81671605536188,-0.002114443974058723,,,
18,1678975803.1491997,5.901977189825006,0.0008642789137092632,6.317624278232035,-0.03754161921729899,80.81654182111723,-0.0021142789137092366,,,
19,1678975803.1533034,5.91608658884224,0.001114113853359749,6.333663695000241,-0.040459124246718395,80.8163172214161,-0.00211411385335975,,,
20,1678975803.1570373,5.928924568043315,0.0021139487930102634,6.353822211653092,-0.04390078322919562,80.81589106006314,-0.0021139487930102634,,,
21,1678975803.160641,5.941314968121487,0.003738783732660777,6.3796519527848,-0.047542099503685535,80.81513734022884,-0.002113783732660777,,,
22,1678975803.1647117,5.9553112427450206,0.00448861867231129,6.39326527941805,-0.051058576409129613,80.81423245747452,-0.0021136186723112902,,,
23,1678975803.1687791,5.969296040980788,0.0036134536119618037,6.409315441664217,-0.05459998163525614,80.81350400355679,-0.0021134536119618037,,,
24,1678975803.173255,5.986413102060245,0.003113288551612317,6.4293772490154275,-0.05831608287177225,80.81287638037797,-0.002113288551612317,,,
