,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1678975744.7422798,5.81266845703125,0.002177499999999995,5.977161426255299,-0.001011291231300117,80.82691161866637,-0.002052499999999995,79.99578857421875,43.37281663524471,1678975769.0
1,1678975744.7431307,5.81266845703125,0.0020523321480014354,5.99696747274138,-0.0020507565498581698,80.82649630766599,-0.0020523321480014354,,,
2,1678975744.7475224,5.81266845703125,-0.0001978357039970984,6.012722455290012,-0.0031660575950580873,80.8265363418019,-0.002052164296002876,,,
3,1678975744.7508957,5.81266845703125,-0.00019800355599565835,6.032364594312932,-0.004358445163287369,80.82657640990442,-0.002051996444004316,,,
4,1678975744.7541397,5.81266845703125,-0.0006981714079942183,6.048040743983469,-0.005782161340183975,80.82671769223349,-0.0020518285920057564,,,
5,1678975744.7585173,5.81266845703125,-0.0005733392599927916,6.070220606096819,-0.007385792097201802,80.8268337134642,-0.002051660740007197,,,
6,1678975744.761824,5.81266845703125,-0.0009485071119913653,6.085980225873574,-0.008783732220245902,80.82702565385645,-0.0020514928880086374,,,
7,1678975744.765912,5.81266845703125,-0.00032367496398993814,6.105734817678481,-0.010567243037595276,80.82709115289043,-0.002051325036010078,,,
8,1678975744.7695892,5.81493794049512,0.00042615718401153033,6.121562836570054,-0.012486232171758382,80.82700491550113,-0.002051157184011518,,,
9,1678975744.773794,5.822950875503892,0.0004259893320129708,6.14315946877144,-0.014447236546038206,80.82691871207847,-0.0020509893320129584,,,
10,1678975744.777147,5.829340868584147,0.0005508214800143975,6.160517749709102,-0.01663186796000364,80.82680724755743,-0.002050821480014399,,,
11,1678975744.78122,5.837102547465688,-0.00019934637198413489,6.180925023480558,-0.01879146267709122,80.82684758739289,-0.0020506536280158394,,,
12,1678975744.784864,5.8440468488194,0.0001754857760172643,6.197384578618111,-0.02125106128700115,80.82681207600002,-0.00205048577601728,,,
13,1678975744.788267,5.850531801267813,0.0011753179240187052,6.219903977214228,-0.023810638811454513,80.82657423805394,-0.00205031792401872,,,
14,1678975744.7923126,5.858241684130359,0.0013001500720201875,6.236893947446011,-0.026295173394465077,80.82631113900948,-0.0020501500720201604,,,
15,1678975744.7963874,5.86600699782025,0.002049982220021601,6.257083095459615,-0.029104714992578395,80.82589630354175,-0.002049982220021601,,,
16,1678975744.8007712,5.876241297296195,0.0010498143680230405,6.273176723779351,-0.03202726919819423,80.8256838625605,-0.0020498143680230414,,,
17,1678975744.8033302,5.885120150889523,0.0001746465160244663,6.2990789281832,-0.03494891499791556,80.82564852100072,-0.002049646516024482,,,
18,1678975744.807374,5.899151105496477,0.0009244786640259352,6.312070226867896,-0.03806779422609711,80.82546144301767,-0.0020494786640259223,,,
19,1678975744.8113983,5.913114225761248,0.0012993108120273895,6.3323783399708615,-0.04121151871322563,80.8251985138063,-0.0020493108120273624,,,
20,1678975744.8159246,5.928819530472823,0.003174142960028803,6.348569247580115,-0.04450448179138188,80.82455619258684,-0.002049142960028803,,,
21,1678975744.818507,5.937779454377541,0.0034239751080302433,6.3690869943640225,-0.047847168794897935,80.82386331520402,-0.0020489751080302434,,,
22,1678975744.8225608,5.951845153403662,0.0024238072560316837,6.38693939863309,-0.05114006505811424,80.82337283230768,-0.002048807256031684,,,
23,1678975744.8266385,5.965993577237324,0.0021736394040331244,6.4081806810929365,-0.054582199912356626,80.82293297350792,-0.0020486394040331243,,,
24,1678975744.829857,5.977161426255299,0.004423471552034564,6.424474608682539,-0.05837260268896118,80.8220378375051,-0.0020484715520345644,,,
25,1678975744.8343852,5.99696747274138,0.005548303700036005,6.444855794097147,-0.06243772615323407,80.82091507988407,-0.002048303700036005,,,
26,1678975744.8376253,6.012722455290012,0.005423135848037445,6.469563756059881,-0.0669376819454259,80.81981765129466,-0.0020481358480374454,,,
27,1678975744.8416648,6.032364594312932,0.005797967996038886,6.483358003511575,-0.070848504117221,80.8186443714769,-0.002047967996038886,,,
28,1678975744.8448887,6.048040743983469,0.006922800144040326,6.503593591538678,-0.07475929248494038,80.81724347004095,-0.0020478001440403263,,,
29,1678975744.84945,6.070220606096819,0.007797632292041766,6.519850251855075,-0.07859452498875005,80.81566553711673,-0.0020476322920417664,,,
30,1678975744.8526912,6.085980225873574,0.006797464440043206,6.541731394633111,-0.08265628986798254,80.81428999867899,-0.002047464440043207,,,
31,1678975744.8567538,6.105734817678481,0.008672296588044647,6.558660483077946,-0.08709563124229375,80.81253506823313,-0.0020472965880446474,,,
32,1678975744.860009,6.121562836570054,0.009797128736046087,6.5748271706165955,-0.0916608089122579,80.81055251616908,-0.002047128736046088,,,
