,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1682691660.1459396,99.98937255859374,0.0008280000000000086,99.81698558441273,-79.20089733280753,50.66077722294589,-0.0019529999999999958,110.5714111328125,53.59983323586605,1682691685.0
1,1682691660.1482785,99.98937255859374,-0.0005468537820397987,99.80057853757816,-79.19714815611059,50.66086580893274,-0.0019531462179602035,,,
2,1682691660.1511192,99.98937255859374,0.0005782924359203963,99.77860647380899,-79.19228216253563,50.66077213013265,-0.0019532924359204114,,,
3,1682691660.1552956,99.98937255859374,0.0010784386538806047,99.76287181871126,-79.18702660135546,50.660597431601616,-0.0019534386538806194,,,
4,1682691660.1585357,99.98937255859374,0.0025785848718408275,99.73067733517503,-79.18083603556671,50.66017972125004,-0.0019535848718408274,,,
5,1682691660.1625876,99.98937255859374,0.001578731089801021,99.72685870087435,-79.17391825085483,50.6599239793019,-0.0019537310898010353,,,
6,1682691660.1666567,99.98937255859374,-0.0020461226922387603,99.70830596709798,-79.16598754182196,50.66025543499237,-0.0019538773077612433,,,
7,1682691660.1711683,99.9873970079603,-0.001295976474278524,99.69264474727525,-78.64015370929768,50.6604653729295,-0.0019540235257214512,,,
8,1682691660.1737747,99.98270410932389,-0.0021708302563183306,99.66635755401919,-76.54079631350332,50.66081703025887,-0.001954169743681659,,,
9,1682691660.1778812,99.97531017535815,-0.001295684038358108,99.6526331924391,-76.53071563911529,50.661026920823694,-0.001954315961641867,,,
10,1682691660.181948,99.96798793130021,0.00045446217960207376,99.63641004072436,-76.51963028873394,50.66095330154558,-0.001954462179602075,,,
11,1682691660.1864383,99.95990285510938,0.0009546083975622822,99.61613851676864,-76.50769096829059,50.66079866253652,-0.001954608397562283,,,
12,1682691660.189036,99.95522583986572,-0.0006702453844774975,99.58953577526376,-76.49477208963486,50.66090723698689,-0.001954754615522491,,,
13,1682691660.1931252,99.94786281412371,-0.002295099166517277,99.58007217122099,-76.48092388781903,50.66127902489669,-0.001954900833482699,,,
14,1682691660.196372,99.94201686702979,-0.0025449529485570975,99.55923230895829,-76.46649800996849,50.66169128714274,-0.0019550470514429065,,,
15,1682691660.2016697,99.93074903093049,0.0008301932694031273,99.54303881999442,-76.4511176915146,50.66155680240026,-0.0019551932694031144,,,
16,1682691660.204278,99.9219149880174,0.00170533948736335,99.52254660517212,-76.24659975043619,50.661280550893245,-0.0019553394873633224,,,
17,1682691660.2083542,99.90810917159283,0.0003304857053235428,99.50417922428257,-75.76369742034873,50.66122701482326,-0.0019554857053235303,,,
18,1682691660.2116249,99.89703189547933,-0.0010443680767162644,99.486187070356,-75.74643187656385,50.66139619419031,-0.0019556319232837383,,,
19,1682691660.2157106,99.88319377908066,-0.001919221858756071,99.46552852565196,-75.72849399662776,50.6617070929496,-0.0019557781412439463,,,
20,1682691660.2194252,99.87061293917337,-0.002669075640795836,99.4450506923516,-75.70993358545402,50.662139462089925,-0.001955924359204154,,,
21,1682691660.2228806,99.85890985106192,-0.00491892942283563,99.42253117921895,-75.69057632599687,50.66293628974569,-0.001956070577164362,,,
22,1682691660.2269993,99.84496029975264,-0.008918783204875425,99.40852425028741,-75.67032260875862,50.66438106207365,-0.00195621679512457,,,
23,1682691660.2311316,99.83096472098029,-0.01291863698691522,99.38803564610869,-75.64969538435014,50.66647377907383,-0.001956363013084778,,,
24,1682691660.2347982,99.81698558441273,-0.018043490768955003,99.37085489835228,-75.62842072627733,50.66939668184701,-0.001956509231044986,,,
25,1682691660.2382073,99.80057853757816,-0.023418344550994813,99.34895650587201,-75.93076665169062,50.673190268415595,-0.001956655449005194,,,
26,1682691660.2427728,99.77860647380899,-0.025293198333034596,99.33181691562551,-75.9733099301861,50.677287566466006,-0.001956801666965402,,,
27,1682691660.2460423,99.76287181871126,-0.02979305211507439,99.31534204103474,-75.95039905367908,50.68211380523343,-0.0019569478849256095,,,
28,1682691660.2527318,99.73067733517503,-0.033292905897114186,99.29524167008428,-75.92688747391016,50.687506992628265,-0.0019570941028858174,,,
29,1682691660.2535253,99.72685870087435,-0.03816775967915397,99.26911785542819,-75.90305052672218,50.693689867773706,-0.0019572403208460254,,,
30,1682691660.2573802,99.70830596709798,-0.041292613461193776,99.25697809815946,-75.87846269291589,50.70037894451296,-0.0019573865388062333,,,
31,1682691660.2606344,99.69264474727525,-0.045542467243233575,99.23959238458177,-75.85312397281693,50.70775646394683,-0.0019575327567664413,,,
32,1682691660.2660608,99.66635755401919,-0.050167321025273354,99.21945510381616,-75.82720957990924,50.71588317310891,-0.0019576789747266492,,,
33,1682691660.2688186,99.6526331924391,-0.05516717480731315,99.19934044519532,-75.80069448372724,50.72481981903278,-0.001957825192686857,,,
34,1682691660.2720785,99.63641004072436,-0.059417028589352945,99.18156777387809,-75.6473013357201,50.73444490765127,-0.001957971410647065,,,
35,1682691660.276152,99.61613851676864,-0.06429188237139273,99.1644689941967,-75.595580520796,50.74485968402036,-0.001958117628607273,,,
36,1682691660.2814975,99.58953577526376,-0.06891673615343251,99.1439239568959,-75.56819419799348,50.75602365011766,-0.001958263846567481,,,
37,1682691660.283399,99.58007217122099,-0.07179158993547233,99.12365689379469,-75.5400335082189,50.76765331978638,-0.001958410064527689,,,
38,1682691660.2875867,99.55923230895829,-0.07654144371751212,99.10169812504964,-75.51124833457494,50.78005242819451,-0.001958556282487897,,,
39,1682691660.2908406,99.54303881999442,-0.07979129749955188,99.08443509213967,-75.48253813171695,50.79297798720765,-0.001958702500448105,,,
40,1682691660.2949584,99.52254660517212,-0.08266615128159169,99.06792724235562,-75.45347823072788,50.80636924979221,-0.0019588487184083125,,,
41,1682691660.29864,99.50417922428257,-0.0866660050636315,99.04781885122242,-75.42391874848703,50.82040845704899,-0.0019589949363685204,,,
42,1682691660.3022244,99.486187070356,-0.09004085884567127,99.02580878251779,-75.69730367322964,50.834994363921986,-0.0019591411543287284,,,
43,1682691660.30634,99.46552852565196,-0.09316571262771108,99.00866486849965,-75.72722690371127,50.850086472388796,-0.0019592873722889363,,,
44,1682691660.3104196,99.4450506923516,-0.09716556640975085,98.99227440970033,-75.69611897986435,50.86582652552782,-0.0019594335902491443,,,
