,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1682688877.5627148,99.99104248046875,1.1249999999928852e-06,99.83777503507835,-90.8532791407682,47.89395829015389,-0.0020011249999999947,110.70128631591797,50.67955598009625,1682688902.0
1,1682688877.563581,99.99104248046875,-0.0006238218929339968,99.81877037183867,-80.97749633695548,47.894063524052726,-0.0020011781070659916,,,
2,1682688877.5678837,99.99104248046875,0.0018762312141320028,99.80332990599564,-80.97443841414876,47.89374701844749,-0.002001231214131989,,,
3,1682688877.5712428,99.99104248046875,0.0011262843211979714,99.78404062710756,-80.97040496913858,47.89355702304711,-0.002001284321197986,,,
4,1682688877.5753057,99.99104248046875,1.337428263981262e-06,99.76471404694767,-80.9653169046825,47.89355679743337,-0.002001337428263983,,,
5,1682688877.578586,99.99104248046875,-0.00012360946467000755,99.74776457510902,-80.95946424414461,47.89357764938814,-0.0020013905353299805,,,
6,1682688877.582653,99.99104248046875,0.0005014436423959761,99.73080945156251,-80.95287335329515,47.89349305974784,-0.0020014436423959774,,,
7,1682688877.5862992,99.98906398336717,0.00012649674946195889,99.7115167816497,-80.945623329579,47.89347172073059,-0.0020014967494619744,,,
8,1682688877.5905702,99.98170001140006,1.5498565279700727e-06,99.69612944186046,-79.75602960361569,47.893471459281855,-0.002001549856527972,,,
9,1682688877.593816,99.97610365579214,-0.0014983970364060343,99.67488535389406,-76.57412691948032,47.89372422720156,-0.002001602963593969,,,
10,1682688877.5978937,99.96907306449185,-0.0004983439293400364,99.65764215296733,-76.56537107421231,47.893808293944396,-0.002001656070659966,,,
11,1682688877.6014702,99.9629065498397,-0.001873290822274054,99.63725709126484,-76.5556173582033,47.8941243035284,-0.0020017091777259632,,,
12,1682688877.6057606,99.95550928091328,-0.002998237715208044,99.62076650337566,-76.54494061249099,47.894630082899056,-0.0020017622847919602,,,
13,1682688877.6090033,99.94991826926179,0.0015018153918579568,99.59457318042158,-76.53369009557144,47.894376738329385,-0.002001815391857957,,,
14,1682688877.6130767,99.94289507728578,0.0008768684989239675,99.58160553832239,-76.5215913901217,47.894228817437295,-0.0020018684989239546,,,
15,1682688877.6174777,99.93351450374371,-0.0007480783940100231,99.56120972500509,-76.5090685957156,47.89435501244091,-0.0020019216059899516,,,
16,1682688877.6208818,99.92232635401704,-0.0008730252869440678,99.5449592565136,-76.49572255975701,47.89450228501305,-0.0020019747130559486,,,
17,1682688877.6241283,99.91165615967414,-0.00037297217987806996,99.52453477222343,-76.46085295704057,47.89456520251737,-0.002002027820121946,,,
18,1682688877.6281943,99.89829275405441,-0.0004979190728120592,99.50648391611146,-76.40184104342424,47.89464919759021,-0.002002080927187943,,,
19,1682688877.631446,99.88760610424545,-0.0004978659657460622,99.48527570007153,-76.3862879484633,47.894733183704304,-0.00200213403425394,,,
20,1682688877.636015,99.87258931608451,-0.004122812858680054,99.46898753189517,-76.37003693933285,47.89542867015036,-0.0020021871413199374,,,
21,1682688877.6392756,99.86187288971794,-0.006247759751614073,99.44862224021581,-76.35348683010822,47.89648261860119,-0.0020022402483859344,,,
22,1682688877.6433473,99.8484906778513,-0.010122706644548066,99.42674685851173,-76.33608925135482,47.89819024043851,-0.0020022933554519314,,,
23,1682688877.6466076,99.83777503507835,-0.014122653537482072,99.40967674348173,-76.31846735017095,47.9005726221896,-0.002002346462517929,,,
24,1682688877.651105,99.81877037183867,-0.014497600430416062,99.39336944510711,-76.30044664544414,47.90301825456373,-0.002002399569583926,,,
25,1682688877.6543617,99.80332990599564,-0.019122547323350083,99.37297067558082,-76.38475481970315,47.90624407948796,-0.0020024526766499228,,,
26,1682688877.6584303,99.78404062710756,-0.02412249421628409,99.35078810588678,-76.66063180157526,47.91031335654408,-0.00200250578371592,,,
27,1682688877.6625068,99.76471404694767,-0.02774744110921808,99.33382099723778,-76.64066281077457,47.91499413393216,-0.002002558890781917,,,
28,1682688877.666082,99.74776457510902,-0.03124738800215209,99.31762582364053,-76.62006742734131,47.920265325124944,-0.002002611997847914,,,
29,1682688877.6696582,99.73080945156251,-0.03437233489508608,99.29733903744233,-76.59919643707919,47.92606367054062,-0.0020026651049139116,,,
30,1682688877.6737275,99.7115167816497,-0.0374972817880201,99.2753549456681,-76.57774916636238,47.9323891701792,-0.0020027182119799086,,,
31,1682688877.676973,99.69612944186046,-0.04187222868095409,99.2583545331956,-76.55560033461344,47.93945268931334,-0.0020027713190459056,,,
32,1682688877.6813886,99.67488535389406,-0.043872175573888096,99.24214984422021,-76.53302555926456,47.946853583924984,-0.002002824426111903,,,
33,1682688877.68483,99.65764215296733,-0.048872122466822106,99.22186186859975,-76.45245187621637,47.95509793066852,-0.0020028775331779,,,
34,1682688877.6888983,99.63725709126484,-0.053497069359756094,99.19582720840187,-76.22676047869233,47.96412246996215,-0.002002930640243897,,,
35,1682688877.6921895,99.62076650337566,-0.056372016252690116,99.18294830844354,-76.20343855010738,47.973631990424145,-0.0020029837473098944,,,
36,1682688877.697417,99.59457318042158,-0.060621963145624125,99.16669542551959,-76.1794424195677,47.98385844385444,-0.0020030368543758914,,,
37,1682688877.700005,99.58160553832239,-0.06274691003855812,99.14633695313621,-76.15487197051404,47.9944433592895,-0.0020030899614418883,,,
38,1682688877.7040756,99.56120972500509,-0.06687185693149211,99.1257326227794,-76.12987702791959,48.00572412116559,-0.0020031430685078858,,,
39,1682688877.7073188,99.5449592565136,-0.07137180382442611,99.10743887997882,-76.10443262088745,48.017763989064505,-0.0020031961755738827,,,
40,1682688877.711395,99.52453477222343,-0.07424675071736013,99.09033504203028,-76.07826407031285,48.030288838131796,-0.0020032492826398797,,,
41,1682688877.7149966,99.50648391611146,-0.07799669761029414,99.06997418267628,-76.05159611375586,48.043446274058304,-0.002003302389705877,,,
42,1682688877.7192256,99.48527570007153,-0.08149664450322812,99.05369862353147,-76.07016173056843,48.05719412378952,-0.002003355496771874,,,
43,1682688877.7224736,99.46898753189517,-0.08299659139616213,99.03161808442863,-76.17272762973573,48.071195002889176,-0.002003408603837871,,,
44,1682688877.7265346,99.44862224021581,-0.08724653828909612,99.01465005071924,-76.1450721514538,48.085912814957126,-0.0020034617109038685,,,
45,1682688877.7308967,99.42674685851173,-0.08837148518203014,98.99433008614025,-76.11741668375116,48.10082039681172,-0.0020035148179698655,,,
46,1682688877.7343006,99.40967674348173,-0.09037143207496415,98.97810983665329,-76.08938580036845,48.11606535414382,-0.0020035679250358625,,,
47,1682688877.7375524,99.39336944510711,-0.09424637896789814,98.95589183377726,-76.0608043023685,48.131963984862416,-0.00200362103210186,,,
48,1682688877.74162,99.37297067558082,-0.09787132586083214,98.93882973167047,-76.03187241710908,48.14847411591298,-0.002003674139167857,,,
49,1682688877.7460494,99.35078810588678,-0.09962127275376614,98.91852405596197,-76.00251505929374,48.16527944938652,-0.002003727246233854,,,
50,1682688877.7494504,99.33382099723778,-0.10274621964670017,98.90232166756311,-76.01276444463082,48.18261193708295,-0.0020037803532998513,,,
51,1682688877.7526968,99.31762582364053,-0.10412116653963414,98.87584758021474,-76.12795625300697,48.200176367620564,-0.0020038334603658483,,,
52,1682688877.7567632,99.29733903744233,-0.10699611343256817,98.86297490317953,-76.09787507470848,48.218225779326545,-0.0020038865674318453,,,
53,1682688877.76117,99.2753549456681,-0.11049606032550215,98.84267463091491,-76.06704122501706,48.23686560483723,-0.0020039396744978427,,,
54,1682688877.7645776,99.2583545331956,-0.11262100721843617,98.82653537993426,-76.03648336941633,48.25586389235268,-0.0020039927815638397,,,
55,1682688877.7678258,99.24214984422021,-0.11437095411137017,98.80623154413442,-76.00534846820929,48.275157382291106,-0.0020040458886298367,,,
56,1682688877.7718925,99.22186186859975,-0.11449590100430415,98.78807889575829,-75.97418848829336,48.29447194979805,-0.002004098995695834,,,
57,1682688877.7771072,99.19582720840187,-0.11674584789723816,98.7710166891574,-75.94315396606498,48.314166065837036,-0.002004152102761831,,,
58,1682688877.77968,99.18294830844354,-0.12012079479017218,98.75073542241392,-75.91131659355518,48.334429509153445,-0.002004205209827828,,,
59,1682688877.7829268,99.16669542551959,-0.12299574168310617,98.73048860317749,-75.69218870948626,48.35517793363823,-0.0020042583168938255,,,
60,1682688877.7869937,99.14633695313621,-0.1251206885760402,98.70839962856381,-75.13174840309448,48.376284820127786,-0.0020043114239598225,,,
61,1682688877.7911098,99.1257326227794,-0.12737063546897417,98.69540438009417,-75.09983856165229,48.39777125514938,-0.0020043645310258195,,,
