,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1682690039.2363071,99.986396484375,-0.0003491249999999933,99.8024462579434,-78.43747854984954,49.87280520442648,-0.0017758749999999947,110.33252716064453,52.72902359871277,1682690064.0
1,1682690039.2371683,99.986396484375,-0.0005989659498208098,99.78608795549758,-78.43362446726056,49.87290252863719,-0.0017760340501792062,,,
2,1682690039.2413247,99.986396484375,-0.0004738068996415566,99.76648177458722,-78.4287478510884,49.87297951612296,-0.0017761931003584177,,,
3,1682690039.2446873,99.986396484375,-0.0010986478494623873,99.74967464471538,-78.42259305966172,49.87315803217188,-0.0017763521505376292,,,
4,1682690039.2487125,99.986396484375,-0.00022348879928316113,99.72784531081443,-78.41585032514931,49.87319434620776,-0.0017765112007168406,,,
5,1682690039.2527316,99.986396484375,0.0012766702508960517,99.71137509295848,-78.40905649484846,49.87298690382386,-0.0017766702508960521,,,
6,1682690039.255934,99.986396484375,-0.0014731706989247117,99.69569877504306,-78.40144464414324,49.873226274986045,-0.0017768293010752634,,,
7,1682690039.2599494,99.986396484375,0.001026988351254502,99.67531734676052,-78.17959800183598,49.87305940267765,-0.001776988351254475,,,
8,1682690039.2643127,99.9845752614007,0.000527147401433713,99.6397997036174,-76.72061154579109,49.87297374805105,-0.0017771474014336864,,,
9,1682690039.2676594,99.97807029781542,-0.0003476935483870901,99.62172123129683,-76.70918247143565,49.873030243750314,-0.0017773064516128979,,,
10,1682690039.2716746,99.97026591712584,0.00027746550179210804,99.6013762504562,-76.69697772993929,49.872985159199224,-0.0017774655017921094,,,
11,1682690039.2748804,99.96403483210997,0.00027762455197131953,99.58095028034633,-76.68364700556829,49.87294004880455,-0.0017776245519713209,,,
12,1682690039.279128,99.95577862129316,-0.00022221639784946942,99.56284560561512,-76.66986590719361,49.872976156091674,-0.0017777836021505324,,,
13,1682690039.282471,99.94928107235613,-0.0010970573476702726,99.54575925184275,-76.65518402887336,49.873154413704654,-0.0017779426523297438,,,
14,1682690039.2866664,99.94112634953713,-0.002096898297491062,99.52545119258075,-76.64017688926859,49.87349513252483,-0.0017781017025089553,,,
15,1682690039.2898738,99.93489202061265,-0.0008467392473118216,99.50507524525482,-76.72369223280184,49.87363271668792,-0.0017782607526881668,,,
16,1682690039.2949502,99.92350701889569,0.000403419802867363,99.48719259812405,-76.99393965878788,49.87356716619392,-0.001778419802867378,,,
17,1682690039.2974727,99.9145382595391,-0.001221421146953413,99.47022267807864,-76.97666910753874,49.873765631313866,-0.0017785788530465896,,,
18,1682690039.3014855,99.90027047232445,0.0010287379032258282,99.44997135380099,-76.95874472538863,49.87359847472593,-0.001778737903225801,,,
19,1682690039.3054955,99.88601285761568,-0.0002211030465949892,99.42972121457362,-76.94021680955782,49.87363440110789,-0.0017788969534050126,,,
20,1682690039.3105302,99.86811179038192,-0.004345943996415767,99.40754181348635,-76.9210602113343,49.8743405607308,-0.001779056003584224,,,
21,1682690039.3130674,99.85909047307823,-0.0068457849462365584,99.39458210359692,-76.90157671373579,49.8754529121371,-0.0017792150537634356,,,
22,1682690039.3170884,99.84479386376357,-0.010470625896057364,99.37433907467124,-76.88136393953637,49.877154253258944,-0.001779374103942647,,,
23,1682690039.3202894,99.83341252509422,-0.013220466845878154,99.35409604574556,-76.7117245425232,49.879302407926886,-0.0017795331541218585,,,
24,1682690039.3243077,99.81912524057662,-0.015095307795698931,99.33151865759531,-76.11917584085097,49.88175519997147,-0.00177969220430107,,,
25,1682690039.3286448,99.8024462579434,-0.01884514874551972,99.3185560911228,-76.09718426687549,49.88481729261296,-0.0017798512544802815,,,
26,1682690039.3319902,99.78608795549758,-0.023844989695340515,99.29815524130535,-76.07509307196364,49.88869179466482,-0.001780010304659493,,,
27,1682690039.336,99.76648177458722,-0.03009483064516131,99.28160870942573,-76.05240399401109,49.893581814940575,-0.0017801693548387043,,,
28,1682690039.3394372,99.74967464471538,-0.03296967159498209,99.26115402835217,-76.0292166852281,49.89893895964378,-0.0017803284050179158,,,
29,1682690039.3439016,99.72784531081443,-0.033219512544802876,99.24314448255635,-76.00550623276303,49.90433670026608,-0.0017804874551971273,,,
30,1682690039.34727,99.71137509295848,-0.037219353494623665,99.22161437261062,-75.9810484182848,49.91038436324798,-0.0017806465053763387,,,
31,1682690039.350476,99.69569877504306,-0.044219194444444464,99.20529871700721,-75.95589306835541,49.91756940974185,-0.0017808055555555502,,,
32,1682690039.3546443,99.67531734676052,-0.05471903539426523,99.18463349590974,-76.00335127486623,49.926460544425495,-0.0017809646057347617,,,
33,1682690039.3618884,99.6397997036174,-0.05709387634408604,99.16647868139788,-76.18943377267338,49.93573756001119,-0.0017811236559139732,,,
