,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1682691528.1291988,5.8106005859375,-0.0024676250000000223,5.982090775798015,-0.0016830603579333508,111.57463526031513,-0.002407374999999996,110.54508209228516,53.58088579449643,1682691552.0
1,1682691528.1300652,5.8106005859375,-0.0009678340385308095,5.996829720889515,-0.0027530589748117986,111.57479498348965,-0.0024071659614692074,,,
2,1682691528.1344037,5.8106005859375,-0.0008430430770615563,6.017686037097501,-0.004526713127785924,111.57493411221542,-0.002406956922938419,,,
3,1682691528.1377494,5.8106005859375,-0.0005932521155923728,6.033500690964461,-0.006530950266824675,111.5750320175457,-0.00240674788440763,,,
4,1682691528.1418126,5.8106005859375,-0.0008434611541231337,6.0533300664926015,-0.008765770391928024,111.57517121526736,-0.0024065388458768414,,,
5,1682691528.1450527,5.8106005859375,-9.367019265394934e-05,6.071013682616084,-0.011231173503095701,111.57518667380667,-0.002406329807346053,,,
6,1682691528.1491122,5.8106005859375,-0.0005938792311847383,6.088868261684004,-0.01346590792209036,111.57528468263082,-0.0024061207688152644,,,
7,1682691528.154477,5.81345844485561,-9.40882697155268e-05,6.10874997280738,-0.015854350047441325,111.57530021016605,-0.0024059117302844754,,,
8,1682691528.1570578,5.8182303595229765,0.0002807026917536989,6.124719307433592,-0.018433359412813894,111.57525388535906,-0.002405702691753687,,,
9,1682691528.1602998,5.8242246778275355,0.0002804936532229104,6.147197783504504,-0.021225430024642458,111.57520759505005,-0.0024054936532228984,,,
10,1682691528.1644232,5.831848720707176,-0.00021971538530787859,6.1654642019219565,-0.024750845889152915,111.57524385502586,-0.00240528461469211,,,
11,1682691528.167668,5.837848328894045,0.00015507557616134668,6.181590135544319,-0.02847738158698651,111.57521826265948,-0.002405075576161321,,,
12,1682691528.1722631,5.846344320707824,0.0012798665376305453,6.202209190904324,-0.032027858585815215,111.57500704427056,-0.0024048665376305324,,,
13,1682691528.175525,5.8523752273650285,0.0002796574990997559,6.224460277030021,-0.03588003635992075,111.57496089195337,-0.002404657499099744,,,
14,1682691528.179586,5.859883774480895,-0.0010955515394310477,6.237345853271556,-0.03968188161246634,111.57514169254806,-0.0024044484605689554,,,
15,1682691528.1828294,5.865880737726609,0.00015423942203819218,6.257542974751688,-0.04376028240480053,111.5751162381735,-0.0024042394220381664,,,
