t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,Tset,duty
2023-04-28 13:22:56,111.13805389404297,35.54643347809287,48.643539598482576,99.97797650031896,37.20296421125857,108.7937593517048,33.23207992576652,82.71592935740686,,,28.83368327705365
2023-04-28 13:22:57,111.14202117919922,35.55783676455368,48.65472993147307,99.98916140741238,37.2033309176849,108.80133252986928,33.224646499502185,82.71267180296655,,,26.023151771936156
2023-04-28 13:22:58,111.16375732421875,35.56151823165473,48.661965585559784,99.98916140741238,37.207265801248326,108.80133252986928,33.21684558718249,82.70546847835911,,,30.045846361423205
2023-04-28 13:22:59,111.1459732055664,35.554494887709325,48.662304340538064,99.98949848680424,37.20763250767466,108.80166877592302,33.2289113793336,82.70220327707739,,,29.921646892438886
2023-04-28 13:23:00,111.15525817871094,35.56577854578425,48.66071904336441,99.99876050918502,37.21574537232009,108.80188657166235,33.231099962952214,82.69703018886408,,,26.601595247998056
2023-04-28 13:23:01,111.15385437011719,35.56617987972399,48.65930502679775,99.99735090445544,37.208308236370364,108.78421454895255,33.22177806668115,82.6956269934655,,,30.45584532993024
2023-04-28 13:23:02,111.15398406982422,35.57001956501282,48.666689124077195,100.00472068570467,37.22420846220415,108.81326162282065,33.23753709368868,82.69217826798996,,,27.21024203251943
2023-04-28 13:23:03,111.16158294677734,35.574048340330954,48.65979222496877,100.0122896502309,37.22457928892741,108.80638386263088,33.23010162583515,82.69611639131568,,,27.046581395017952
2023-04-28 13:23:04,111.14723205566406,35.56683204737606,48.66718012848392,100.0232830349426,37.212935329817206,108.8282169302555,33.23416234674692,82.7070513745308,,,25.68099518023086
2023-04-28 13:23:05,111.16554260253906,35.5707064634866,48.674602288120475,100.01624267218995,37.224945995353735,108.81032711180634,33.25386368249282,82.71443822333208,,,32.24809622662326
2023-04-28 13:23:06,111.15482330322266,35.57454614877543,48.67475073131321,100.02362011433445,37.22904157049724,108.80325830272243,33.23842722657834,82.71819282246398,,,26.973128599635228
2023-04-28 13:23:07,111.18759155273438,35.57836268018313,48.6784998734886,100.02735863122595,37.23312066445305,108.81061750612547,33.23856809623289,82.71832281876794,,,28.23392840045562
2023-04-28 13:23:08,111.1589126586914,35.57133933623773,48.68607428255359,100.02408742894589,37.23742637473973,108.81456075530093,33.242832976064314,82.73305828216343,,,30.791196921382173
2023-04-28 13:23:09,111.16638946533203,35.58262492380275,48.6899166775039,100.03515359216263,37.23373252854642,108.80756072381891,33.24892405743197,82.73687405602661,,,25.499697365404124
2023-04-28 13:23:10,111.16681671142578,35.59041813429601,48.69394557800405,100.03556345005954,37.24205346818656,108.79712945419777,33.24741838539958,82.73727933862129,,,29.32283316363923
