t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,Tset,flowrate,duty
2023-07-26 12:03:39,23.188753128051758,24.22354501056089,23.293307512380366,24.689126295786856,25.905484989779378,24.181014457467604,24.512152354046442,23.427033436651996,,,,
2023-07-26 12:03:40,23.186667442321777,24.223296106338648,23.296733124520316,24.69626816540182,25.907206243819818,24.189980382070534,24.52370162413085,23.42678682601655,,,,
2023-07-26 12:03:41,23.180883407592773,24.226749893608503,23.292797476795087,24.684918549060104,25.900956783458742,24.18418586911066,24.51160316655259,23.430206875836806,,,,
2023-07-26 12:03:42,23.181949615478516,24.216662519392415,23.286519090989703,24.68968554114153,25.89813644021354,24.18157040974961,24.512744414913417,23.42021436582536,,,,
2023-07-26 12:03:43,23.171979904174805,24.217743033845554,23.272900379615557,24.683369132991853,25.895316096968344,24.178953039899618,24.51782593042342,23.421284923622647,,,,
2023-07-26 12:03:44,23.176727294921875,24.222545534691736,23.281308354301274,24.68444165832958,25.904417832875787,24.183710157364203,24.515033036402656,23.429730859959083,,,,
2023-07-26 12:03:45,23.177757263183594,24.227309445736022,23.29334938097319,24.703946297685643,25.90552825289709,24.192110577240417,24.51613345297955,23.430763183549324,,,,
2023-07-26 12:03:46,23.175146102905273,24.21350201461698,23.27973066959904,24.686546489304863,25.89476191703192,24.17844102886327,24.51727674292957,23.420768761827524,,,,
2023-07-26 12:03:47,23.1800479888916,24.21845887467076,23.277277550683266,24.680385214284396,25.900054438432154,24.17966374178589,24.514645134455325,23.429371458412852,,,,
2023-07-26 12:03:48,23.177284240722656,24.211941057130215,23.281862161597232,24.684998988460432,25.901043309694167,24.17689353282057,24.511686871709646,23.4302871676716,,,,
2023-07-26 12:03:49,23.180705070495605,24.220985541950018,23.279770635074005,24.69028213336064,25.898780236608083,24.182165527054917,24.52125886265728,23.430030042629216,,,,
2023-07-26 12:03:50,23.195165634155273,24.21886599708078,23.288692451580715,24.688176344773442,25.904463156141965,24.18006685495257,24.522952360895747,23.440835985395562,,,,
2023-07-26 12:03:51,23.19257354736328,24.219965806434868,23.282435000071743,24.68557547082946,25.905637440765602,24.18484116681763,24.52411810832693,23.434550281757218,,,,
2023-07-26 12:03:52,23.186283111572266,24.21732433449496,23.279829631727527,24.686646080943365,25.894869044751974,24.182223796967637,24.51738290556779,23.42824546101535,,,,
2023-07-26 12:03:53,23.190994262695312,24.21092421585021,23.2771862010262,24.691376683772265,25.907903604074384,24.18325737148504,24.526363856443044,23.432967385585517,,,,
2023-07-26 12:03:54,23.20309829711914,24.21200473030335,23.27825385014315,24.677671342135184,25.905085320977648,24.188012578460686,24.527507146393067,23.434037943382805,,,,
2023-07-26 12:03:55,23.20050811767578,24.22054658295343,23.275665609859637,24.68984450471837,25.90228351906861,24.189101557157397,24.52079235952589,23.43512570657326,,,,
2023-07-26 12:03:56,23.194196701049805,24.210441843326485,23.276712324680176,24.687205326298038,25.899442574338785,24.179094416081295,24.525855500733122,23.43617714726702,,,,
2023-07-26 12:03:57,23.19881248474121,24.21138729347298,23.27030262374276,24.684449319224846,25.900452047085423,24.18003055566268,24.522915612290213,23.437113885339645,,,,
2023-07-26 12:03:58,23.196752548217773,24.216749346446683,23.273755831091616,24.68053460174215,25.898228116820125,24.18165447126304,24.518743624767232,23.44242748426385,,,,
2023-07-26 12:03:59,23.198450088500977,24.211020690354953,23.277283260036832,24.68408351147573,25.900060618877543,24.183354806421065,24.530406203052046,23.44412603891186,,,,
2023-07-26 12:04:00,23.19215965270996,24.212103134298186,23.27467789169262,24.681463485293573,25.897242335780806,24.18442468022836,24.527611267442083,23.44519659670915,,,,
2023-07-26 12:04:01,23.200550079345703,24.205701086163337,23.272036364109148,24.678805154635068,25.902330902483246,24.189143587914113,24.528715767197372,23.438855453470588,,,,
2023-07-26 12:04:02,23.197938919067383,24.206783530106573,23.262090670196166,24.687266613460196,25.891560446321154,24.182842795384715,24.529859057147394,23.439927922978224,,,,
2023-07-26 12:04:03,23.195308685302734,24.211566736051807,23.270479613703326,24.684625519816045,25.900643640892437,24.187578897470942,24.53098193120545,23.448354742211137,,,,
2023-07-26 12:04:04,23.200075149536133,24.205222572619807,23.27156248776312,24.693104215655527,25.8978418389834,24.18129529934202,24.53214359545824,23.445754816132016,,,,
2023-07-26 12:04:05,23.204801559448242,24.217447821861036,23.268939991358206,24.686770570491497,25.90295100717047,24.18234797874884,24.525392059985524,23.446808168536133,,,,
2023-07-26 12:04:06,23.202171325683594,24.211065068627136,23.266311785599722,24.69521096185463,25.908053994912148,24.190767503514472,24.53832756913434,23.455233076058693,,,,
2023-07-26 12:04:07,23.20010471343994,24.21269548775732,23.26424975740326,24.685746883361112,25.893900774974586,24.1850121555779,24.524300830560016,23.44947309276723,,,,
2023-07-26 12:04:08,23.190641403198242,24.206843344299514,23.254807438163066,24.676244500391245,25.891626371071958,24.182903931030847,24.522045895292518,23.44367487526872,,,,
2023-07-26 12:04:09,23.19921875,24.21180020435329,23.259696547933913,24.684857261897946,25.89691889247219,24.180439400296184,24.52729073793824,23.448586059163766,,,,
2023-07-26 12:04:10,23.192928314208984,24.20543674602034,23.253420065246384,24.67115192026087,25.890124522842775,24.185196517760765,24.532374295037442,23.457031995500206,,,,
2023-07-26 12:04:11,23.197675704956055,24.21023924686652,23.254483908127625,24.679611463862177,25.899224198601758,24.178893814742427,24.53745376895825,23.450725263047985,,,,
2023-07-26 12:04:12,23.1987247467041,24.215020523321662,23.259201737291477,24.68805568567295,25.89638325387193,24.17994458366031,24.53070019189634,23.4517786154521,,,,
2023-07-26 12:04:13,23.210830688476562,24.21982495365794,23.26393859763388,24.685433744266973,25.897536937010948,24.18469979063595,24.535781707406343,23.452849173249383,,,,
2023-07-26 12:04:14,23.20101547241211,24.21733977041572,23.250474038806033,24.690355869477607,25.890909439406997,24.18960974721586,24.533150098932097,23.457762268854783,,,,
2023-07-26 12:04:15,23.198383331298828,24.21839713098772,23.251520753626572,24.68771286060964,25.90396460021403,24.190658605644803,24.538211198550137,23.455124108568615,,,,
2023-07-26 12:04:16,23.19813632965088,24.218149191510527,23.25494541420759,24.683771329993498,25.899722754529687,24.188570441231633,24.534008587189213,23.45672038671278,,,,
2023-07-26 12:04:17,23.197872161865234,24.22160394352543,23.254679929266747,24.683505113882884,25.907384446661826,24.1938319277768,24.541600236616272,23.465672926292577,,,,
2023-07-26 12:04:18,23.20648956298828,24.226599393381104,23.25593598705139,24.69215809508975,25.91271817103131,24.198778183646603,24.550826178195106,23.466936566835443,,,,
2023-07-26 12:04:19,23.203895568847656,24.227697273245095,23.257020764229043,24.693247857441833,25.90594440288652,24.196181829174968,24.544113432917122,23.46802624173625,,,,
2023-07-26 12:04:20,23.205001831054688,24.221372404714042,23.243440115212007,24.683277202248618,25.899191236226358,24.189919246424402,24.533480836381926,23.461757743491077,,,,
2023-07-26 12:04:21,23.202600479125977,24.21522119029153,23.25205743286183,24.691949335693657,25.904545562080465,24.191199274015275,24.542727193852723,23.46672627869669,,,,
2023-07-26 12:04:22,23.203842163085938,24.21647535885321,23.25329445946792,24.685805297687544,25.90588465858111,24.188755758658967,24.544054226830426,23.464283112866458,,,,
2023-07-26 12:04:23,23.197587966918945,24.213872476715203,23.247056039137505,24.675830812046694,25.899131491920944,24.189861931756155,24.53735985585521,23.450639236082132,,,,
2023-07-26 12:04:24,23.198827743530273,24.218848631669925,23.23727781959581,24.677075707527983,25.89649656203737,24.183734993720442,24.542625114392898,23.470320294159006,,,,
2023-07-26 12:04:25,23.196799278259277,24.220517640602008,23.24076147683035,24.673191633626363,25.896290547191118,24.18722927799463,24.5306072995879,23.46091085580501,,,,
2023-07-26 12:04:26,23.19477081298828,24.211020690354953,23.233229887917105,24.673000111244626,25.892112566109112,24.183354806421065,24.5422188381428,23.458876795990168,,,,
2023-07-26 12:04:27,23.19232940673828,24.215994915819582,23.23446501140534,24.670548624758396,25.893449602461292,24.17722404740747,24.53172915285136,23.46011749600881,,,,
2023-07-26 12:04:28,23.200794219970703,24.21339396317167,23.239241837222714,24.679050303283688,25.898618514953775,24.18570279733029,24.540789725705277,23.468601666552292,,,,
2023-07-26 12:04:29,23.202072143554688,24.218406778438194,23.23684390872475,24.680333503241325,25.89602478803945,24.183295581263874,24.530344955376155,23.458819444679598,,,,
2023-07-26 12:04:30,23.20684051513672,24.21206454449629,23.237930589020255,24.67034178058612,25.897201132811556,24.19544438044351,24.543325379487285,23.474661788369065,,,,
2023-07-26 12:04:31,23.211624145507812,24.220627621537414,23.23903439737646,24.6825360106313,25.902370045304036,24.189179887204002,24.54450745963204,23.475770580373396,,,,
2023-07-26 12:04:32,23.209184646606445,24.221879860609,23.240269520864697,24.680086439368885,25.899733055272,24.18305103867935,24.545832451020548,23.480698969661614,,,,
2023-07-26 12:04:33,23.213970184326172,24.23044486714022,23.23770411799545,24.68489173592666,25.90887805429716,24.19521703225946,24.54702065593289,23.474436206547495,,,,
2023-07-26 12:04:34,23.221378326416016,24.22863307594112,23.23958820467242,24.684940574134004,25.906943574890846,24.195264794483,24.549041829237392,23.474483043451126,,,,
2023-07-26 12:04:35,23.22493553161621,24.234091603419564,23.23762989639908,24.68851150894148,25.912771734891336,24.20251318952743,24.550877217925017,23.47804742740298,,,,
2023-07-26 12:04:36,23.22987174987793,24.227921094096104,23.24255706852704,24.682386623173542,25.898235327339744,24.18903086906656,24.544348215674717,23.471933777696343,,,,
2023-07-26 12:04:37,23.21624183654785,24.221576930664103,23.236297713900214,24.67978574922956,25.899409611963385,24.19012175825221,24.54945218866588,23.47671305357708,,,,
2023-07-26 12:04:38,23.221181869506836,24.230296296402916,23.230213446116096,24.681047881725203,25.900771370097114,24.19138268095367,24.55079963753555,23.474285181429664,,,,
2023-07-26 12:04:39,23.218589782714844,24.231394176266907,23.227627108950436,24.67844700778122,25.90194153442383,24.19247165965038,24.548023076228358,23.486437924139203,,,,
2023-07-26 12:04:40,23.2198486328125,24.228947582826585,23.228883166735084,24.687098073764265,25.907277318941777,24.193732582351835,24.553310792247203,23.480326186142914,,,,
2023-07-26 12:04:41,23.221107482910156,24.222775144013028,23.22646811017642,24.680975103220142,25.900688964158615,24.1876228387166,24.546779748407708,23.48158600326508,,,,
2023-07-26 12:04:42,23.229551315307617,24.2387609694492,23.231222098579526,24.678370398828523,25.897887162249578,24.19976590642941,24.55188167980968,23.47530029962673,,,,
2023-07-26 12:04:43,23.220327377319336,24.229430920095353,23.22568973497351,24.680190819066933,25.905807403013764,24.19052582666336,24.549885005575533,23.48449275885574,,,,
2023-07-26 12:04:44,23.21843910217285,24.227521689646462,23.231149780101013,24.68568463858705,25.90575692937643,24.207063974186322,24.559678508950984,23.497351878540453,,,,
2023-07-26 12:04:45,23.223569869995117,24.232710088511624,23.232596149671213,24.687142123912064,25.911294608443704,24.197458035787957,24.561230116740298,23.491429399869045,,,,
2023-07-26 12:04:46,23.23967742919922,24.245284575460026,23.23765654004906,24.688540237298742,25.91280057696981,24.202539936372613,24.570596927973686,23.492824948426218,,,,
2023-07-26 12:04:47,23.23695182800293,24.242527334114428,23.2312658702902,24.689495933983608,25.90985662481686,24.20718051401176,24.567679497011934,23.497468492871942,,,,
2023-07-26 12:04:48,23.23048973083496,24.23971220806598,23.2321603356823,24.68670162243407,25.91082489459425,24.19702053382033,24.560762592814307,23.494679307467944,,,,
2023-07-26 12:04:49,23.235294342041016,24.23712669133883,23.225939043412584,24.680442670998914,25.90409232941871,24.198147722295875,24.554090679320254,23.492119527306222,,,,
2023-07-26 12:04:50,23.225688934326172,24.231131765614002,23.223697170578774,24.678186537342057,25.897689387997175,24.19221183315432,24.551683645657622,23.493555221780795,,,,
2023-07-26 12:04:51,23.226774215698242,24.224785672691905,23.221108930295255,24.671887366206736,25.898863672620813,24.193298901362095,24.552847351499608,23.483579917162523,,,,
2023-07-26 12:04:52,23.223058700561523,24.232192985166193,23.221072771056,24.67369725271415,25.892861430075243,24.191419935488028,24.56068501242484,23.490917061494628,,,,
2023-07-26 12:04:53,23.2194766998291,24.23229138916103,23.217498715723323,24.683032053599995,25.89892753722315,24.189674703839877,24.556848866324682,23.491014558722597,,,,
2023-07-26 12:04:54,23.224260330200195,24.233412422906163,23.214931409736216,24.673057567959148,25.900122423331418,24.19446812059435,24.554096804087845,23.484749883898125,,,,
2023-07-26 12:04:55,23.225500106811523,24.230942675584703,23.212495418881144,24.677996930184136,25.897485433299384,24.184652028412412,24.563298246596318,23.489678273186342,,,,
2023-07-26 12:04:56,23.21970558166504,24.225080884676423,23.210384861179364,24.679567413714377,25.891226702270227,24.186218629344523,24.55315767305747,23.48387049713607,,,,
2023-07-26 12:04:57,23.213645935058594,24.21894896515486,23.204338655752355,24.6660938141592,25.888655636988993,24.183834339145406,24.546669502591097,23.481484682616408,,,,
2023-07-26 12:04:58,23.221765518188477,24.227164733978906,23.20877101723788,24.674246921949734,25.88947763622554,24.184596624233105,24.551424363829668,23.48593514431655,,,,
2023-07-26 12:04:59,23.219192504882812,24.232005824626988,23.20987292247623,24.671663285020106,25.886700556098052,24.185704707819234,24.556546711123605,23.49073353730081,,,,
2023-07-26 12:05:00,23.231470108032227,24.22953800679562,23.20743883473901,24.672908180501395,25.888037592450235,24.19063185879962,24.557873744101308,23.495661926589023,,,,
2023-07-26 12:05:01,23.229517936706543,24.229423202134974,23.21099861668777,24.67464145805611,25.893877083267267,24.190520095196536,24.563659607884095,23.490017601773875,,,,
2023-07-26 12:05:02,23.231433868408203,24.233223332876864,23.218416018529688,24.669177324505164,25.89992052878209,24.186910226341382,24.56177317946656,23.49562560409233,,,,
2023-07-26 12:05:03,23.22886085510254,24.230620450738854,23.20850648385596,24.677677087806636,25.897141388506142,24.202759642600896,24.56295730120051,23.504109774635815,,,,
2023-07-26 12:05:04,23.233781814575195,24.231874619300534,23.21341652792322,24.671533049800523,25.898482545155247,24.192947371396837,24.568222559738196,23.505352386364805,,,,
2023-07-26 12:05:05,23.227659225463867,24.23312685837212,23.214651651411454,24.669081563314293,25.887895442206318,24.190501945551592,24.561673141595932,23.49553193028507,,,,
2023-07-26 12:05:06,23.225242614746094,24.223236292145707,23.204896269284028,24.66295859277017,25.89323328687273,24.191764778741987,24.563022632054796,23.496793659117582,,,,
2023-07-26 12:05:07,23.226478576660156,24.23193250400338,23.206131392772264,24.667897954995162,25.89059629684069,24.18931935289674,24.56040939788332,23.498036270846573,,,,
2023-07-26 12:05:08,23.22758674621582,24.225609564962422,23.203564086785157,24.669006869585417,25.895765209333174,24.194112769651216,24.569469970737238,23.499145062850904,,,,
2023-07-26 12:05:09,23.228845596313477,24.234327001211142,23.21216427637428,24.673969214496214,25.897124907318442,24.19537369235267,24.562940968486938,23.504094480952997,,,,
2023-07-26 12:05:10,23.23624324798584,24.234367520503135,23.21220233873139,24.677701028104355,25.9011432268946,24.1935701907918,24.572828384965423,23.505978471505184,,,,
2023-07-26 12:05:11,23.236129760742188,24.234249821607346,23.212088151660062,24.67389260554352,25.897046621676864,24.184243183778907,24.562861346508274,23.511395302788408,,,,
2023-07-26 12:05:12,23.237369537353516,24.228060017382933,23.20231183523622,24.660359634050003,25.890435605260617,24.189170334759297,24.572064830605946,23.505262535978247,,,,
2023-07-26 12:05:13,23.238609313964844,24.225594129041664,23.199879650616857,24.657910062787593,25.887802735525504,24.183041486234643,24.561577186903698,23.510192836976817,,,,
2023-07-26 12:05:14,23.239715576171875,24.23787726298574,23.20832378454183,24.67749322632017,25.90489166702217,24.198890902494156,24.57063571816842,23.511299717270795,,,,
2023-07-26 12:05:15,23.240955352783203,24.23541137464447,23.19854746811799,24.663960254826655,25.898282710754383,24.200132720306197,24.56408834161535,23.508856551440562,,,,
2023-07-26 12:05:16,23.238420486450195,24.23284708230836,23.21070268186124,24.687276189579283,25.903494886364577,24.201279013671158,24.581066197373165,23.51737704448074,,,,
2023-07-26 12:05:17,23.23967742919922,24.23411861628089,23.208287625302574,24.67745492184382,25.900878497817168,24.202539936372613,24.582411604653636,23.514951084043677,,,,
2023-07-26 12:05:18,23.2447509765625,24.239251059933302,23.198663558307178,24.67885495045432,25.890462387190627,24.19287859379494,24.568151104116318,23.505285476502475,,,,
2023-07-26 12:05:19,23.244704246520996,24.233619843091365,23.207794717777993,24.67511356072709,25.896371923055387,24.200201497908093,24.57203931074099,23.514455951062434,,,,
2023-07-26 12:05:20,23.25172996520996,24.23142311861833,23.21296929522717,24.689557221145765,25.90992254956766,24.210925072337297,24.58743595566614,23.523343492490252,,,,
2023-07-26 12:05:21,23.260177612304688,24.243688887151553,23.221396301091442,24.690648898721665,25.90314878142287,24.208328717865662,24.592539928657306,23.53549814691014,,,,
2023-07-26 12:05:22,23.254077911376953,24.237518377828092,23.207969804620703,24.67713699469014,25.908482505792353,24.202220884719367,24.582070659257827,23.52200911866435,,,,
2023-07-26 12:05:23,23.255163192749023,24.23861818718218,23.216394907367118,24.67822675704222,25.90568276403178,24.21067861926383,24.591110816219782,23.53047226039396,,,,
2023-07-26 12:05:24,23.263782501220703,24.24361363703785,23.21765286826962,24.6757982532418,25.90704246201705,24.211941452454226,24.592460306678646,23.531733989226474,,,,
2023-07-26 12:05:25,23.257680892944336,24.241165114107435,23.215237811710956,24.680754852481147,25.908402160002314,24.209517041987336,24.593807755548312,23.529308028789412,,,,
2023-07-26 12:05:26,23.255260467529297,24.238714661686924,23.21282085203444,24.674629966713205,25.909761857987583,24.2034072983521,24.591214937268802,23.52688206835235,,,,
2023-07-26 12:05:27,23.25634765625,24.236094414138062,23.210234514868777,24.683110577776507,25.910936142611224,24.211865032896565,24.592380684699982,23.539034811061885,,,,
2023-07-26 12:05:28,23.261754989624023,24.23970159587046,23.215628902430268,24.679302155215673,25.914786560087688,24.209909647464837,24.600134640468163,23.542609709420677,,,,
2023-07-26 12:05:29,23.25995445251465,24.239741150417405,23.2211755394202,24.679343332527747,25.910855796821185,24.21547776748513,24.604115739401273,23.546337544607653,,,,
2023-07-26 12:05:30,23.272077560424805,24.24456294616454,23.21491808791123,24.68782202836723,25.912030081444826,24.220250168861245,24.60527740365406,23.540049929258956,,,,
2023-07-26 12:05:31,23.269657135009766,24.23839050735098,23.223514471264643,24.685391609342993,25.913389779430094,24.21414042522601,24.60662485252373,23.537623968821894,,,,
2023-07-26 12:05:32,23.267065048217773,24.24321423258821,23.21358590541236,24.68278882017519,25.910590037669518,24.21522940392272,24.60385033280573,23.542401332992277,,,,
2023-07-26 12:05:33,23.26832389831543,24.240765709657794,23.21851307754032,24.680356485927135,25.91592170189054,24.220175659792524,24.6051977816754,23.539975372555215,,,,
2023-07-26 12:05:34,23.273090362548828,24.24186551901188,23.219597854717968,24.68145007872685,25.917098046662645,24.21757930532089,24.6024232619574,23.537377358186447,,,,
2023-07-26 12:05:35,23.266836166381836,24.235538720990732,23.213359434387552,24.671475593086004,25.906368793469802,24.211316722570324,24.5917927070114,23.538484238480425,,,,
2023-07-26 12:05:36,23.264455795288086,24.244294747041348,23.210984343303856,24.680166878769214,25.911745780957,24.21261585505061,24.604995664344948,23.543473802499914,,,,
2023-07-26 12:05:37,23.26978588104248,24.244103727521953,23.223641980160963,24.687366205098698,25.91551379249496,24.217953761153442,24.606760618205293,23.548815121224226,,,,
2023-07-26 12:05:38,23.26422882080078,24.240345080817107,23.21442898662236,24.679940882358764,25.903552570521526,24.21607384003491,24.596876264110602,23.539558619698415,,,,
2023-07-26 12:05:39,23.265316009521484,24.237720974288056,23.211840746338844,24.681032559934664,25.90075076861249,24.213477485563274,24.601978195512572,23.540648294599222,,,,
2023-07-26 12:05:40,23.262893676757812,24.23155046496459,23.216766015348945,24.671211292199207,25.902110466597758,24.20368049827075,24.595447151673074,23.541910023431736,,,,
2023-07-26 12:05:41,23.260303497314453,24.236374190201822,23.22152380998776,24.679693818486324,25.907260837754077,24.20845672062475,24.612367842933388,23.542999698332547,,,,
2023-07-26 12:05:42,23.272602081298828,24.2413677105674,23.219110656546952,24.680957866205787,25.90862053573934,24.213402976494553,24.61371325021386,23.551636805704213,,,,
2023-07-26 12:05:43,23.277368545532227,24.246191435804626,23.231208776754535,24.68943847726909,25.917742873131413,24.221862621527958,24.60700050493588,23.56010377085453,,,,
2023-07-26 12:05:44,23.274795532226562,24.239866567273573,23.23231258511074,24.68685484033946,25.914963732855465,24.215601949266333,24.612122852229813,23.5464598940702,,,,
2023-07-26 12:05:45,23.26854133605957,24.237263685135567,23.21873003297585,24.673187803178728,25.908208506046837,24.21670812236352,24.605430522843797,23.54756868607453,,,,
2023-07-26 12:05:46,23.25561809539795,24.231633433038674,23.21134308101962,24.673140880195202,25.904186066173754,24.211135226120874,24.59750609437771,23.547522805026077,,,,
2023-07-26 12:05:47,23.260936737060547,24.23329279452028,23.211142302085864,24.672940739306288,25.899996754275204,24.20909100295336,24.609105383397434,23.543634386169508,,,,
2023-07-26 12:05:48,23.258516311645508,24.230842342099766,23.212398359870512,24.67420478702575,25.901354392112008,24.202981259318122,24.602576381147138,23.548583804271598,,,,
2023-07-26 12:05:49,23.267135620117188,24.23211773505249,23.21732553199847,24.675468834745214,25.906690176629954,24.207929425676866,24.607864097165983,23.549847444814464,,,,
2023-07-26 12:05:50,23.26824188232422,24.233236839307526,23.21843124347253,24.672885197815585,25.89993700996979,24.21272284243134,24.612984402870723,23.55833161535795,,,,
2023-07-26 12:05:51,23.265666961669922,24.230632027679423,23.215863937485427,24.67399602762966,25.905105922462273,24.217514348696874,24.606292073484706,23.548375427843197,,,,
2023-07-26 12:05:52,23.26307487487793,24.235455752916653,23.220619829006385,24.67878217194926,25.90627814693745,24.211232661056894,24.607457820915887,23.553152792013584,,,,
2023-07-26 12:05:53,23.271692276000977,24.233007229986235,23.221875886791032,24.67635175292502,25.903663818538504,24.208808250590003,24.612741453756342,23.550726831576522,,,,
2023-07-26 12:05:54,23.261743545532227,24.23038505294728,23.219289549625373,24.670054497013517,25.904840163310606,24.209899139775658,24.598152257358393,23.55550610745726,,,,
2023-07-26 12:05:55,23.2653169631958,24.23214088893363,23.215513763800008,24.673644584059172,25.90075282876095,24.21532110739192,24.609855667427137,23.557243852167495,,,,
2023-07-26 12:05:56,23.26887321472168,24.230153514135893,23.22273228982602,24.677213603642834,25.908566971879317,24.22441121377605,24.609723984923964,23.55527479050463,,,,
2023-07-26 12:05:57,23.273658752441406,24.24244050706016,23.223836098182225,24.678326348680724,25.909761857987583,24.221833964193834,24.618784557777882,23.567448562028044,,,,
2023-07-26 12:05:58,23.278575897216797,24.236248773345654,23.221402010445008,24.672180395450795,25.903152901719796,24.22307578200587,24.608296914075634,23.56500348448746,,,,
2023-07-26 12:05:59,23.27968406677246,24.24109179348383,23.226176933144522,24.673291225264865,25.908321814212275,24.220498532423655,24.609481035809587,23.562424587222214,Heater started,,,
2023-07-26 12:06:00,23.273412704467773,24.242191602837917,23.223590595978862,24.670690351320882,25.893599993299055,24.214216844783675,24.610644741651573,23.567201951392597,,,,100.0
2023-07-26 12:06:01,23.27467155456543,24.236021093514456,23.2211755394202,24.67564695056023,25.902907744052754,24.208107101148435,24.61199219052124,23.564774079245183,,,,100.0
2023-07-26 12:06:02,23.286949157714844,24.240997248469178,23.2260836803696,24.680588228009036,25.916170979854506,24.22409025163386,24.617259490648124,23.56233091341495,PID is off,,,100.0
2023-07-26 12:06:03,23.284225463867188,24.249405966302714,23.230708256758533,24.670462439686617,25.90925300131734,24.225047406593603,24.626154694777128,23.574349836399826,,,,75.0
2023-07-26 12:06:04,23.28417682647705,24.245636707402344,23.22882512164049,24.677803492578583,25.907213454339438,24.221314311201716,24.618228224721847,23.574302999496197,Duty manually set to 5.0,,,75.0
2023-07-26 12:06:05,23.28399658203125,24.249176356981422,23.23047988261587,24.673927079572234,25.909005783501836,24.24693014693069,24.621973520102763,23.570432741887974,,,,5.0
2023-07-26 12:06:06,23.277877807617188,24.239264566363968,23.231718812339818,24.682560908540925,25.906370853618263,24.281341873746793,24.623300553080465,23.56798957605774,,,,5.0
2023-07-26 12:06:07,23.26424789428711,24.244084432621005,23.229130572056302,24.679960034596938,25.90357111185769,24.337708939479764,24.616587807802485,23.565391561688973,,,,5.0
2023-07-26 12:06:08,23.27271270751953,24.234037577696906,23.226563266069196,24.66259661546869,25.896817945197526,24.408840263753422,24.60989547841647,23.562812664423728,,,,5.0
2023-07-26 12:06:09,23.273971557617188,24.227868997863542,23.216807883941765,24.66386257841197,25.890231650562825,24.498549182495196,24.615183194435318,23.56776208252582,,,,5.0
2023-07-26 12:06:10,23.278738021850586,24.23268886412058,23.21421964365825,24.657563407276648,25.887429848653788,24.59914215673727,24.604530182008155,23.561476378887473,,,,5.0
2023-07-26 12:06:11,23.287202835083008,24.230085981982572,23.215323452014456,24.65498168557084,25.892598761146267,24.703441479526045,24.613590754862074,23.562585170891804,,,,5.0
2023-07-26 12:06:12,23.299327850341797,24.234907777729703,23.223750457878726,24.65607336314674,25.897747072154125,24.81140320961587,24.61475241911486,23.563672934082263,,,,5.0
2023-07-26 12:06:13,23.323291778564453,24.23495794447217,23.227470101727356,24.667204643973275,25.899786619132026,24.951496497969995,24.620713859568543,23.578474351484903,,,,5.0
2023-07-26 12:06:14,23.35061264038086,24.242124070684596,23.22352398685392,24.670623318487273,25.90147800101976,25.08020900369901,24.622387962709645,23.570822730799843,PID is on,,,5.0
2023-07-26 12:06:15,23.373964309692383,24.23969484265513,23.2321432076216,24.66451758495751,25.902858300489655,25.15151227197741,24.61981964350049,23.568415887466305,,,,100.0
2023-07-26 12:06:16,23.37873077392578,24.24451663840226,23.229554967338082,24.67669266276451,25.896084532344865,25.218937247704364,24.62885775887325,23.57319516334704,,,,100.0
2023-07-26 12:06:17,23.427648544311523,24.245616447756348,23.226968630172422,24.66669902488549,25.90123078320426,25.27898964660568,24.62214501359527,23.57797061580707,,,,100.0
2023-07-26 12:06:18,23.458343505859375,24.254333884005067,23.231897705418238,24.67165945457247,25.902592541337988,25.335532477321276,24.623492462464935,23.582920033909165,,,,100.0
2023-07-26 12:06:19,23.492565155029297,24.251731001867057,23.233001513774443,24.66907581764284,25.903787427446254,25.384551802584856,24.624676584198884,23.580343048354273,,,,100.0
2023-07-26 12:06:20,23.508386611938477,24.241682217452865,23.22676119032617,24.670186647456916,25.89703426078609,25.45199397271228,24.621922480372852,23.577762239378675,,,,100.0
2023-07-26 12:06:21,23.53154945373535,24.239061969904004,23.216832624473888,24.66388939154541,25.89820648526127,25.52679152526487,24.623086186214838,23.571476535740327,,,,100.0
2023-07-26 12:06:22,23.575605392456055,24.251992447774917,23.23692954902825,24.678571497329347,25.898105537986606,25.694379615222033,24.624954240329604,23.582444018031442,,,,100.0
2023-07-26 12:06:23,23.623456954956055,24.246430692576393,23.231442860250766,24.671203631303936,25.89812613947123,25.902622909856447,24.623006564236174,23.578777357575742,,,,100.0
2023-07-26 12:06:24,23.66133689880371,24.247528572440384,23.225185408741794,24.68337679388712,25.903274450479085,26.06955188112876,24.635982905168916,23.587240499305352,,,,100.0
2023-07-26 12:06:25,23.691877365112305,24.23748171751629,23.229960331441312,24.68079507218131,25.88857323105049,26.25492471264328,24.629292617372098,23.577288135211305,,,,100.0
2023-07-26 12:06:26,23.726099014282227,24.238600821771325,23.227393025454205,24.678209520027867,25.889768117158756,26.46609869731411,24.622600287986078,23.578396927215636,,,,100.0
2023-07-26 12:06:27,23.77501678466797,24.23970256061551,23.228477802631854,24.686692046314985,25.898890454550827,26.691996820257852,24.619825768268083,23.579486602116443,flowrate updated to 0.1,,0.1,100.0
2023-07-26 12:06:28,23.8167667388916,24.240993389488988,23.22975289159506,24.699058646503723,25.90027075402072,26.9328254142802,24.621193633029712,23.58076744805248,,,,100.0
