,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1690388101.9692318,1.05675537109375,-0.001928499999999994,1.23336461564302,-0.0011073636598364037,,-0.0021964999999999958,120.04558563232422,46.15019257747874,1690388124.0
1,1690388101.9700992,1.05675537109375,-0.0001785794495884974,1.2456539390444799,-0.002474919507421046,,-0.0021964205504115186,,,
2,1690388101.9736266,1.05675537109375,0.0005713411008230534,1.2652275212374853,-0.004102667542753962,,-0.002196341100823041,,,
3,1690388101.977856,1.05675537109375,0.0013212616512345491,1.2807833078580468,-0.005496211185429519,,-0.002196261651234564,,,
4,1690388101.9811037,1.05675537109375,0.0015711822016460995,1.300634058388718,-0.006785654798712445,,-0.002196182201646086,,,
5,1690388101.9851773,1.05675537109375,0.0009461027520576357,1.3182422650964571,-0.008361311472396427,,-0.002196102752057609,,,
6,1690388101.9892464,1.05675537109375,-0.0015539766975308442,1.3385316746078142,-0.010015014225258356,,-0.0021960233024691314,,,
7,1690388101.9938538,1.0592518091667498,-0.0013040561471193489,1.3540840252572477,-0.012032992656480081,,-0.0021959438528806542,,,
8,1690388101.99644,1.0640821451956166,-0.0011791355967078402,1.3737412160810365,-0.014112076177153593,,-0.0021958644032921766,,,
9,1690388102.0005102,1.0716845695235244,-0.0019292150462962903,1.3910124310558611,-0.016092546652985686,,-0.0021957849537036995,,,
10,1690388102.0038025,1.0778339297358064,-0.001429294495884767,1.4124667821041466,-0.01867393964680256,,-0.0021957055041152223,,,
11,1690388102.0074914,1.0847238494406675,-0.0013043739454732584,1.4286944295536854,-0.021554463095724872,,-0.0021956260545267447,,,
12,1690388102.0120993,1.0933304599716815,0.00019554660493826571,1.4490513163056193,-0.024858761291339154,,-0.0021955466049382675,,,
13,1690388102.0153565,1.0994143588217211,-0.00042953284465019857,1.471266002095168,-0.02821290135888746,,-0.00219546715534979,,,
14,1690388102.0194237,1.1070109940495667,0.00019538770576131093,1.4883233229887898,-0.031567025581735145,,-0.0021953877057613127,,,
15,1690388102.0226722,1.1130784162301983,0.0006953082561728338,1.5045617298922147,-0.0349211339598831,,-0.002195308256172835,,,
16,1690388102.0270586,1.1234458058357892,0.0009452288065843846,1.5249018797158818,-0.038329874940362656,,-0.002195228806584358,,,
17,1690388102.0304568,1.1352988057288103,0.0008201493569958656,1.5470132657082003,-0.04230204145053287,,-0.0021951493569958807,,,
18,1690388102.0345244,1.1494869788274442,0.0014450699074074302,1.5968723216714475,-0.046373271127447865,,-0.002195069907407403,,,
19,1690388102.0377665,1.1607952712953669,0.002819990457818926,1.6010618483412944,-0.05054467183700877,,-0.002194990457818926,,,
20,1690388102.0421493,1.1760828386168714,0.004194911008230448,1.6181186119914661,-0.054866337055351634,,-0.0021949110082304484,,,
21,1690388102.0455592,1.1879765876149762,0.003569831558641971,1.6383404256109058,-0.05951359394894901,,-0.002194831558641971,,,
22,1690388102.0496242,1.2021556129553261,0.0034447521090534934,1.6585313026516986,-0.06461167620814023,,-0.0021947521090534936,,,
23,1690388102.0528612,1.21344644152107,0.0036946726594650164,1.675244194331525,-0.06965964907157142,,-0.0021946726594650164,,,
24,1690388102.0580637,1.23336461564302,0.005319593209876539,1.6948437067727968,-0.07431141131745628,,-0.0021945932098765388,,,
25,1690388102.060622,1.2456539390444799,0.0065695137602880625,1.7150006326433898,-0.07873181764499596,,-0.0021945137602880616,,,
26,1690388102.0646966,1.2652275212374853,0.007819434310699584,1.730916808739153,-0.08362822667267934,,-0.0021944343106995844,,,
27,1690388102.0679348,1.2807833078580468,0.006694354861111107,1.751968508621396,-0.08852461986573407,,-0.002194354861111107,,,
28,1690388102.072067,1.300634058388718,0.006194275411522629,1.768677801947636,-0.0939192574808722,,-0.0021942754115226296,,,
29,1690388102.0757325,1.3182422650964571,0.007569195961934153,1.791028635030931,-0.09971248746675279,,-0.002194195961934152,,,
30,1690388102.079956,1.3385316746078142,0.007944116512345674,1.810281167017794,-0.10563026668218015,,-0.002194116512345675,,,
31,1690388102.0831935,1.3540840252572477,0.009694037062757198,1.8265454533911876,-0.1114234649988048,,-0.0021940370627571973,,,
32,1690388102.0872855,1.3737412160810365,0.011068957613168721,1.8468363349346926,-0.11740105648153448,,-0.00219395761316872,,,
33,1690388102.0908244,1.3910124310558611,0.011818878163580243,1.8690553698351406,-0.12381907378518053,,-0.0021938781635802425,,,
34,1690388102.095103,1.4124667821041466,0.012943798713991766,1.8837111635124835,-0.1296981091811534,,-0.0021937987139917653,,,
35,1690388102.0983393,1.4286944295536854,0.014443719264403288,1.9027754655824265,-0.13587792973640467,,-0.002193719264403288,,,
36,1690388102.102399,1.4490513163056193,0.016568639814814812,1.9228574815639303,-0.14220813490512815,,-0.0021936398148148105,,,
37,1690388102.1068294,1.471266002095168,0.016818560365226335,1.945077172326959,-0.14883912523313034,,-0.0021935603652263333,,,
38,1690388102.1102312,1.4883233229887898,0.016818480915637857,1.959793600828472,-0.1557959674780563,,-0.0021934809156378557,,,
39,1690388102.1134696,1.5045617298922147,0.01681840146604938,1.979976674850259,-0.16267759351772298,,-0.0021934014660493785,,,
40,1690388102.117526,1.5249018797158818,0.016818322016460902,1.9984524624503162,-0.1692584025334068,,-0.002193322016460901,,,
41,1690388102.121942,1.5470132657082003,0.019193242566872423,2.0150354924017706,-0.17515403135286248,,-0.0021932425668724238,,,
42,1690388102.1319325,1.5968723216714475,0.020318163117283947,2.037236018857803,-0.18178893628224055,,-0.0021931631172839466,,,
43,1690388102.132772,1.6010618483412944,0.02081808366769547,2.053350830735674,-0.18886634576689415,,-0.002193083667695469,,,
44,1690388102.1361897,1.6181186119914661,0.021568004218106993,2.073133110208947,-0.1960183617032972,,-0.002193004218106992,,,
45,1690388102.1402416,1.6383404256109058,0.023192924768518516,2.096194664039822,-0.20336935452754562,,-0.002192924768518514,,,
46,1690388102.1442873,1.6585313026516986,0.025442845318930037,2.116937841589382,-0.21099394650127615,,-0.002192845318930037,,,
47,1690388102.1476362,1.675244194331525,0.02519276586934156,2.1297853603824235,-0.2189418857989227,,-0.0021927658693415594,,,
48,1690388102.1515634,1.6948437067727968,0.023817686419753084,2.1495928005285174,-0.22718829833327064,,-0.0021926864197530822,,,
49,1690388102.1555958,1.7150006326433898,0.023567606970164606,2.1696542436573703,-0.23597841747914916,,-0.0021926069701646046,,,
50,1690388102.158768,1.730916808739153,0.024567527520576126,2.1878317138341306,-0.24525330249477664,,-0.0021925275205761274,,,
51,1690388102.1629636,1.751968508621396,0.02456744807098765,2.2062919682459987,-0.253552873019207,,-0.0021924480709876503,,,
52,1690388102.1662939,1.768677801947636,0.027067368621399173,2.226525987994404,-0.26167718561065717,,-0.0021923686213991727,,,
53,1690388102.1707485,1.791028635030931,0.029067289171810694,2.242683918808378,-0.2702270700557107,,-0.0021922891718106955,,,
54,1690388102.1745856,1.810281167017794,0.029692209722222217,2.264391711366604,-0.2787519040144308,,-0.002192209722222218,,,
55,1690388102.1778271,1.8265454533911876,0.02906713027263374,2.282605543345812,-0.28727672206124727,,-0.0021921302726337407,,,
56,1690388102.1818712,1.8468363349346926,0.02894205082304526,2.3006610459359202,-0.2960268353661426,,-0.002192050823045263,,,
57,1690388102.1863074,1.8690553698351406,0.029441971373456787,2.320626024767509,-0.3048270019080287,,-0.002191971373456786,,,
58,1690388102.1892464,1.8837111635124835,0.02931689192386831,2.336668482267627,-0.31337281322071364,,-0.0021918919238683083,,,
59,1690388102.1930695,1.9027754655824265,0.030816812474279833,2.357773038903061,-0.3215595026620668,,-0.002191812474279831,,,
60,1690388102.1970966,1.9228574815639303,0.03156673302469135,2.375483896683673,-0.33069413191618113,,-0.002191733024691354,,,
61,1690388102.2015524,1.945077172326959,0.033066653575102876,2.39501953125,-0.3398785907071408,,-0.0021916535751028763,,,
62,1690388102.2045035,1.959793600828472,0.0346915741255144,2.415007174744898,-0.3491876471013197,,-0.002191574125514399,,,
63,1690388102.208551,1.979976674850259,0.03431649467592592,2.432110570790816,-0.35849668765472376,,-0.0021914946759259216,,,
64,1690388102.212256,1.9984524624503162,0.03281641522633744,2.453713727678571,-0.3676810989233377,,-0.0021914152263374444,,,
65,1690388102.2155814,2.0150354924017706,0.03419133577674897,2.4696380739795916,-0.37703995317278266,,-0.0021913357767489668,,,
66,1690388102.220009,2.037236018857803,0.03531625632716049,2.4912280771683672,-0.38652340502546706,,-0.0021912563271604896,,,
67,1690388102.2232158,2.053350830735674,0.03556617687757201,2.5192526307397958,-0.40037670282600013,,-0.0021911768775720124,,,
68,1690388102.2271523,2.073133110208947,0.035941097427983536,2.527531478687997,-0.4114155158240629,,-0.002191097427983535,,,
69,1690388102.2317414,2.096194664039822,0.03694101797839506,2.5457705858578046,-0.4214759654253604,,-0.0021910179783950576,,,
70,1690388102.2358692,2.116937841589382,0.038315938528806576,2.565416878512817,-0.43143541906430233,,-0.00219093852880658,,,
71,1690388102.2384257,2.1297853603824235,0.0399408590792181,2.5870370085262704,-0.44154632653272147,,-0.002190859079218103,,,
72,1690388102.2423673,2.1495928005285174,0.04144077962962962,2.603314083584996,-0.45158148301796724,,-0.0021907796296296253,,,
73,1690388102.2463593,2.1696542436573703,0.041565700180041146,2.6224433064056796,-0.46161662345757715,,-0.002190700180041148,,,
