,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1690383042.1202428,82.0385986328125,-0.0012512499999999926,81.8644351347583,-66.76486434922623,,-0.0018737499999999963,119.982666015625,43.93169383717005,1690383064.0
1,1690383042.122618,82.0385986328125,0.001748887817883521,81.84787081503998,-66.76455447968867,,-0.0018738878178835073,,,
2,1690383042.1256447,82.0385986328125,0.0022490256357670184,81.82832602421175,-66.76339132712747,,-0.0018740256357670185,,,
3,1690383042.1297476,82.0385986328125,-0.002750836546349461,81.81238061902785,-66.76302979882274,,-0.0018741634536505296,,,
4,1690383042.1330588,82.0385986328125,-0.0007506987284659479,81.78977467921744,-66.76303030998517,,-0.0018743012715340406,,,
5,1690383042.1371439,82.0385986328125,0.0026244390894175516,81.77313659687304,-66.76217753807329,,-0.0018744390894175516,,,
6,1690383042.1404252,82.0385986328125,-0.0017504230926989265,81.75736292030298,-66.76168680566335,,-0.0018745769073010628,,,
7,1690383042.1449413,82.036691552437,-0.002250285274815416,81.73761412971201,-66.76142882306539,,-0.0018747147251845738,,,
8,1690383042.1483638,82.03028177983335,0.0006248525430681115,81.72174018207212,-65.55558025019974,,-0.0018748525430680848,,,
9,1690383042.1516404,82.02414527653193,0.001999990360951596,81.6989394206965,-64.79373539263051,,-0.0018749903609515959,,,
10,1690383042.1557527,82.01644372600126,-0.0019998718211649102,81.68259467388611,-64.79243102651782,,-0.001875128178835107,,,
11,1690383042.1610057,82.0066055846027,-0.0008747340032813566,81.66238461533003,-64.79195487906297,,-0.001875265996718618,,,
12,1690383042.1636431,82.00166619731314,0.000750403814602142,81.64525611867258,-64.790851341871,,-0.0018754038146021291,,,
13,1690383042.1669018,81.99556318289679,0.000625541632485667,81.62715743470446,-64.7887439644545,,-0.0018755416324856404,,,
14,1690383042.1710048,81.98787904658636,-0.003249320549630839,81.60618381379737,-64.7873895156223,,-0.0018756794503691514,,,
15,1690383042.1750722,81.9802614415276,0.001375817268252662,81.58998631695825,-64.78621077132767,,-0.0018758172682526624,,,
16,1690383042.1786537,81.97191031276283,0.004000955086136173,81.56958982093853,-64.65806184517359,,-0.0018759550861361734,,,
17,1690383042.1820407,81.9601297254297,-0.0021239070959803187,81.54761858484005,-64.2449592971623,,-0.0018760929040196846,,,
18,1690383042.18615,81.94583645475014,-0.0009987692780968208,81.53061489389188,-64.24391486470525,,-0.0018762307219031956,,,
19,1690383042.190234,81.93163191579269,0.0021263685397867067,81.51439792301082,-64.24237269364248,,-0.0018763685397867067,,,
20,1690383042.1938932,81.91890430391118,0.0017515063576702317,81.49362827375053,-64.24048211383224,,-0.0018765063576702179,,,
21,1690383042.1973226,81.90697610679729,-0.0029983558244462893,81.47144324683526,-64.23846711996579,,-0.001876644175553729,,,
22,1690383042.2014096,81.89276078735026,-0.0028732180065627368,81.45422880591478,-64.23727346745035,,-0.00187678199343724,,,
23,1690383042.2047265,81.88122400493589,-0.0006230801886792513,81.43792681657898,-64.23525852842887,,-0.001876919811320751,,,
24,1690383042.2091568,81.8644351347583,-0.0014979423707957547,81.41761818288313,-64.3530374168291,,-0.0018770576292042622,,,
