,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1690385558.7157006,1.0567529296875,9.437499999997902e-05,1.2319385363300155,-0.0010012400480904618,,-0.0019693749999999946,119.9915771484375,48.97620840586433,1690385581.0
1,1690385558.717613,1.0567529296875,0.0019692869446729685,1.245236723145108,-0.0022609258350369046,,-0.0019692869446729685,,,
2,1690385558.720864,1.0567529296875,0.000969198889345942,1.2609782341482854,-0.0036756717823762373,,-0.001969198889345943,,,
3,1690385558.7242165,1.0567529296875,0.0010941108340189023,1.2803599407445647,-0.004987013943950573,,-0.001969110834018917,,,
4,1690385558.7282836,1.0567529296875,0.0005940227786918758,1.3052186600323978,-0.00678941939592293,,-0.001969022778691891,,,
5,1690385558.732349,1.0567529296875,0.0008439347233648777,1.3178711358775388,-0.008721038613672292,,-0.001968934723364865,,,
6,1690385558.7355876,1.0567529296875,0.0013438466680378526,1.3356131978322627,-0.010342482888730664,,-0.0019688466680378392,,,
7,1690385558.7409534,1.0588100933351157,0.002218758612710813,1.351086046949728,-0.012222372902644812,,-0.001968758612710813,,,
8,1690385558.743539,1.0635986616455664,0.0014686705573837867,1.3705173349240571,-0.014190263909375852,,-0.001968670557383787,,,
9,1690385558.7476008,1.0711208423497474,9.358250205674561e-05,1.3924736033529865,-0.01649998609448876,,-0.001968582502056761,,,
10,1690385558.750839,1.0771179225519183,-0.0010315055532702671,1.4084962206430325,-0.01904577034187109,,-0.0019684944467297356,,,
11,1690385558.754907,1.0846515834567512,-0.0009065936085973069,1.4328183488513428,-0.021666610921238432,,-0.0019684063914027095,,,
12,1690385558.758571,1.0914372651344837,0.00046831833607568216,1.444753733902691,-0.02431245852564537,,-0.0019683183360756835,,,
13,1690385558.761995,1.097778751356217,0.00046823028074865613,1.4668393171971685,-0.02730863365023346,,-0.0019682302807486575,,,
14,1690385558.7660546,1.1052969581447873,0.00046814222542163053,1.4835633854745667,-0.030479963720696106,,-0.001968142225421632,,,
15,1690385558.7701232,1.112831943688157,0.0005930541700945907,1.5043615858873332,-0.03382644873703238,,-0.001968054170094606,,,
16,1690385558.7738209,1.1214684183207841,0.00259296611476758,1.5203496665413296,-0.037129189248234495,,-0.00196796611476758,,,
17,1690385558.777218,1.1332218260292484,0.0032178780594405544,1.5394058804851138,-0.04061791632947225,,-0.001967878059440554,,,
18,1690385558.7812746,1.147255967284902,0.0025927900041135283,1.5602860880637277,-0.04414155764128776,,-0.001967790004113528,,,
19,1690385558.785334,1.1613008317000904,0.001967701948786502,1.5802807644083172,-0.04804076819957712,,-0.001967701948786502,,,
20,1690385558.7885907,1.1725675729373641,0.002967613893459476,1.5962215168509082,-0.052040117621932364,,-0.001967613893459476,,,
21,1690385558.79259,1.1864037481708387,0.0034675258381324505,1.6176004308637373,-0.0559893711543134,,-0.0019675258381324505,,,
22,1690385558.7960067,1.1982247942702142,0.0038424377828054244,1.6367476633392068,-0.060163959179128576,,-0.0019674377828054245,,,
23,1690385558.8000631,1.212258935525868,0.004592349727478399,1.655110534143679,-0.06423837306262231,,-0.0019673497274783984,,,
24,1690385558.8053372,1.2319385363300155,0.004842261672151372,1.675121873710414,-0.0683628475588358,,-0.0019672616721513724,,,
25,1690385558.8080869,1.245236723145108,0.006092173616824347,1.6911090451289823,-0.07228581651398375,,-0.001967173616824347,,,
26,1690385558.8113418,1.2609782341482854,0.00684208556149732,1.713361396265373,-0.07659572714214374,,-0.001967085561497321,,,
27,1690385558.8153493,1.2803599407445647,0.006341997506170295,1.7294355299125201,-0.08142004150611046,,-0.0019669975061702948,,,
28,1690385558.8204894,1.3052186600323978,0.008716909450843269,1.750361103241437,-0.08634395297562683,,-0.0019669094508432687,,,
29,1690385558.8231056,1.3178711358775388,0.009341821395516243,1.7666817579972285,-0.09126784690194306,,-0.001966821395516243,,,
30,1690385558.8267741,1.3356131978322627,0.007841733340189217,1.789134326154448,-0.09644075990693683,,-0.001966733340189217,,,
31,1690385558.8299735,1.351086046949728,0.009091645284862192,1.8063884103507377,-0.10168836635529396,,-0.001966645284862191,,,
32,1690385558.8339913,1.3705173349240571,0.010966557229535167,1.8265253554728744,-0.1070106662470117,,-0.0019665572295351655,,,
33,1690385558.8384373,1.3924736033529865,0.01234146917420814,1.8428029288698737,-0.11250736319521124,,-0.0019664691742081394,,,
34,1690385558.841645,1.4084962206430325,0.012716381118881114,1.8654687231045606,-0.11878666402432289,,-0.0019663811188811134,,,
35,1690385558.8465142,1.4328183488513428,0.013091293063554086,1.8827012197118211,-0.12470572569908744,,-0.0019662930635540874,,,
