,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1690388386.9309824,1.05696533203125,-0.0007562500000000208,1.2409866402900758,-0.0010044501748401615,,-0.0016187499999999952,120.00010681152344,46.10876550799964,1690388409.0
1,1690388386.9318612,1.05696533203125,-0.0003811869598765497,1.2615582237224627,-0.0023440513957794576,,-0.001618813040123452,,,
2,1690388386.9353828,1.05696533203125,-0.0007561239197531073,1.281167988811734,-0.0038641245652272136,,-0.0016188760802469087,,,
3,1690388386.9396226,1.05696533203125,-0.00025606087962964995,1.29678019641243,-0.00553888983358483,,-0.0016189391203703656,,,
4,1690388386.9429023,1.05696533203125,-0.002005997839506167,1.3141911892798186,-0.007342567351253968,,-0.0016190021604938223,,,
5,1690388386.9469976,1.05696533203125,-0.0011309347993826956,1.3346749143058634,-0.009404056366226965,,-0.0016190652006172791,,,
6,1690388386.9511325,1.05696533203125,-0.0010058717592592525,1.3545193538226015,-0.011336659134526843,,-0.001619128240740736,,,
7,1690388386.9556127,1.0583697786998003,0.0008691912808642197,1.3702275120512766,-0.013417993035509734,,-0.0016191912808641927,,,
8,1690388386.9582088,1.0631773925865793,-0.00013074567901232427,1.3917608268042934,-0.015616794175604144,,-0.0016192543209876495,,,
9,1690388386.9623015,1.0707563713707147,-0.0007556826388889096,1.4089965000277551,-0.018253269499223516,,-0.0016193173611111064,,,
10,1690388386.9655871,1.0768408352309131,-0.0007556195987654529,1.4253026519209364,-0.02093951761026522,,-0.001619380401234563,,,
11,1690388386.969674,1.0844092177497089,-0.0005055565586419681,1.445579632692829,-0.023799939108368307,,-0.00161944344135802,,,
12,1690388386.973316,1.0911532991272965,-0.0005054935185185114,1.4676893037164345,-0.026784773753677354,,-0.0016195064814814766,,,
13,1690388386.977599,1.0990846037339728,-0.0007554304783950825,1.4847237403632376,-0.02994378178604735,,-0.0016195695216049335,,,
14,1690388386.9808466,1.1050988673362967,-0.00013036743827158346,1.5051348788529029,-0.033028162006201615,,-0.0016196325617283903,,,
15,1690388386.9851077,1.112989552925838,-0.00025530439814816855,1.521433843725489,-0.03632938144087254,,-0.001619695601851847,,,
16,1690388386.9886732,1.1209015761064962,0.000869758641975331,1.547488499976654,-0.04021838909407887,,-0.0016197586419753039,,,
17,1690388386.9920702,1.132958483020053,0.0004948216820987734,1.5603622523019562,-0.04403023305471006,,-0.0016198216820987605,,,
18,1690388386.9961271,1.1473577199684728,0.0009948847222222307,1.580531328972192,-0.04811799910498402,,-0.0016198847222222174,,,
19,1690388387.000223,1.16189489036909,0.00124494776234566,1.5967105523606222,-0.052306108510404126,,-0.0016199477623456743,,,
